start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
4960598	4960698	A	0.98	121	20	8810	And
4960704	4960970	A	0.72	121	21	8811	I
4961040	4961226	A	0.97443	121	22	8812	try
4961248	4961674	A	0.98	121	23	8813	to
4961792	4962374	A	0.90194	121	24	8814	encounter
4962422	4962634	A	0.9999	121	25	8815	different
4962672	4962970	A	0.99996	121	26	8816	things.
4963040	4963178	A	1.0	121	27	8817	I
4963184	4963402	A	0.99689	121	28	8818	think
4963456	4963722	A	1.0	121	29	8819	I
4963776	4964380	A	0.99994	121	30	8820	enjoy
4964750	4965066	A	1.0	121	31	8821	a
4965088	4965178	A	1.0	121	32	8822	lot
4965184	4965306	A	1.0	121	33	8823	of
4965328	4965974	A	0.99477	121	34	8824	philosophical
4966022	4966282	A	0.99675	121	35	8825	questions
4966336	4966794	A	0.56664	121	36	8826	that
4966912	4967242	A	0.99	121	37	8827	the
4967296	4967782	A	0.94775	121	38	8828	conversation
4967846	4968166	A	0.99992	121	39	8829	opens
4968198	4968346	A	0.96528	121	40	8830	up,
4968368	4968746	A	0.98189	121	41	8831	but
4968848	4969126	A	0.95065	121	42	8832	I'm
4969158	4969450	A	0.99967	121	43	8833	still
4969520	4969754	A	0.57854	121	44	8834	very
4969792	4970406	A	0.56599	121	45	8835	ambivalent
4970438	4970634	A	0.99695	121	46	8836	about
4970672	4970838	A	1.0	121	47	8837	the
4970864	4971550	A	0.95906	121	48	8838	theory.
4972530	4972894	A	0.99	121	49	8839	And
4972932	4973086	A	0.99991	121	50	8840	when
4973108	4973246	A	0.92	121	51	8841	I
4973268	4973646	A	0.99733	121	52	8842	read
4973748	4974014	A	0.99997	121	53	8843	this
4974052	4974254	A	1.0	121	54	8844	new
4974292	4974880	A	1.0	121	55	8845	book,
4975330	4975934	A	0.99969	121	56	8846	which
4976052	4976554	A	0.49882	121	57	8847	Friston
4976602	4976766	A	0.99994	121	58	8848	has
4976788	4976974	A	0.99993	121	59	8849	not
4977012	4977786	A	0.94891	121	60	8850	written
4977978	4978574	A	0.96763	121	61	8851	but
4978692	4979070	A	0.66	121	62	8852	is
4979140	4979374	A	0.44	121	63	8853	a
4979412	4979566	A	0.96	121	64	8854	co
4979588	4979914	A	0.99925	121	65	8855	author,
4979962	4980078	A	1.0	121	66	8856	I
4980084	4980206	A	0.78835	121	67	8857	don't
4980228	4980800	A	0.98934	121	68	8858	remember
4981170	4981486	A	1.0	121	69	8859	the
4981508	4981694	A	1.0	121	70	8860	name
4981732	4981886	A	1.0	121	71	8861	of
4981908	4982046	A	1.0	121	72	8862	the
4982068	4982640	A	0.58	121	73	8863	book.
4985830	4986146	A	0.91	122	1	8864	Yeah,
4986168	4986306	A	1.0	122	2	8865	I
4986328	4986514	A	0.88275	122	3	8866	don't
4986552	4986850	A	0.99999	122	4	8867	exactly
4986920	4987154	A	0.99998	122	5	8868	remember.
4987192	4987438	A	0.99978	122	6	8869	There's
4987454	4987538	A	1.0	122	7	8870	a
4987544	4987762	A	1.0	122	8	8871	book,
4987816	4988034	A	0.99979	122	9	8872	right,
4988072	4988226	A	1.0	122	10	8873	which
4988248	4988722	A	1.0	122	11	8874	is
4988856	4989918	A	0.87449	122	12	8875	supposedly
4990094	4990530	A	0.99355	122	13	8876	supposed
4990600	4990738	A	1.0	122	14	8877	to
4990744	4990866	A	0.99999	122	15	8878	be
4990888	4991026	A	1.0	122	16	8879	the
4991048	4991742	A	0.99561	122	17	8880	canon,
4991886	4992386	A	0.99	122	18	8881	and
4992488	4992878	A	0.86107	122	19	8882	Friston
4992894	4993026	A	1.0	122	20	8883	is
4993048	4993138	A	1.0	122	21	8884	a
4993144	4993266	A	1.0	122	22	8885	co
4993288	4993614	A	0.99596	122	23	8886	author,
4993662	4993826	A	0.99366	122	24	8887	but
4993848	4993986	A	0.92623	122	25	8888	in
4994008	4994098	A	1.0	122	26	8889	the.
4994104	4994446	B	0.9971	122	27	8890	Preface,
4994478	4994626	B	0.9997	122	28	8891	he
4994648	4995220	B	1.0	122	29	8892	says,
4996410	4996774	B	0.99534	122	30	8893	so
4996812	4997154	B	0.9998	122	31	8894	that's
4997202	4997366	B	1.0	122	32	8895	the
4997388	4998694	B	0.91	122	33	8896	2022
4998812	4999238	B	0.99902	122	34	8897	Par
4999324	5000002	B	0.85037	122	35	8898	Friston
5000066	5001074	B	0.42784	122	36	8899	Pazula
5001202	5001810	B	0.99957	122	37	8900	textbook,
5001890	5002182	B	0.99935	122	38	8901	right?
5002236	5002886	A	0.99434	122	39	8902	Par,
5003068	5003800	A	1.0	122	40	8903	yeah.
5004810	5005078	B	1.0	122	41	8904	I
5005084	5005346	B	0.54617	122	42	8905	wouldn't
5005378	5005574	B	0.99989	122	43	8906	quite
5005612	5005766	B	1.0	122	44	8907	say
5005788	5005938	B	0.99984	122	45	8908	it's
5005954	5006038	B	1.0	122	46	8909	the
5006044	5006402	B	0.92789	122	47	8910	canon,
5006466	5006646	B	0.99997	122	48	8911	since
5006668	5006818	B	0.99983	122	49	8912	it's
5006834	5006966	B	1.0	122	50	8913	a
5006988	5007318	B	0.99999	122	51	8914	short
5007404	5008038	B	1.0	122	52	8915	book,
5008204	5008630	B	0.99998	122	53	8916	but
5008700	5009174	B	0.99999	122	54	8917	certainly
5009292	5009574	B	1.0	122	55	8918	it
5009612	5010006	B	1.0	122	56	8919	is
5010108	5010518	B	1.0	122	57	8920	a
5010604	5011378	B	0.99986	122	58	8921	landmark
5011474	5011782	B	1.0	122	59	8922	moment
5011836	5012006	B	0.99999	122	60	8923	for
5012028	5012166	B	1.0	122	61	8924	the
5012188	5012760	B	0.99982	122	62	8925	field.
5013710	5014170	A	0.99883	123	1	8926	Right.
5014240	5014474	A	1.0	123	2	8927	And
5014512	5014666	A	0.99998	123	3	8928	when
5014688	5014826	A	1.0	123	4	8929	I
5014848	5015082	A	0.98842	123	5	8930	read
5015136	5015740	A	0.99988	123	6	8931	that,
5016590	5016954	A	1.0	123	7	8932	the
5016992	5017194	A	1.0	123	8	8933	one
5017232	5017434	A	0.99998	123	9	8934	thing
5017472	5017674	A	0.99999	123	10	8935	that
5017712	5018086	A	0.99988	123	11	8936	bothered
5018118	5018554	A	1.0	123	12	8937	me
5018672	5019340	A	0.99934	123	13	8938	was
5020990	5021366	A	0.92	123	14	8939	it
5021408	5021706	A	0.99883	123	15	8940	brings
5021738	5021838	A	0.99997	123	16	8941	up
5021844	5021966	A	1.0	123	17	8942	the
5021988	5022826	A	0.23224	123	18	8943	helmet's
5022938	5023166	A	0.96619	123	19	8944	free
5023188	5023710	A	0.92391	123	20	8945	energy
5023860	5024560	A	0.99913	123	21	8946	thing,
5025410	5025774	A	0.99952	123	22	8947	but
5025812	5026110	A	1.0	123	23	8948	it
5026180	5026462	A	0.99941	123	24	8949	sort
5026516	5026734	A	1.0	123	25	8950	of
5026772	5027114	A	0.9975	123	26	8951	argues
5027162	5027326	A	0.78	123	27	8952	it
5027348	5027534	A	0.99996	123	28	8953	by
5027572	5028138	A	0.948	123	29	8954	fiat.
5028234	5028830	A	0.81575	123	30	8955	Like,
5028980	5029342	A	0.79	123	31	8956	okay,
5029396	5029566	A	0.99998	123	32	8957	this
5029588	5029726	A	1.0	123	33	8958	is
5029748	5029838	A	1.0	123	34	8959	a
5029844	5030110	A	0.99998	123	35	8960	simple
5030180	5030778	A	0.57173	123	36	8961	principle.
5030874	5031134	A	1.0	123	37	8962	It
5031172	5031326	A	0.9997	123	38	8963	can
5031348	5031582	A	0.9947	123	39	8964	model
5031636	5031758	A	1.0	123	40	8965	a
5031764	5031886	A	0.86995	123	41	8966	lot
5031908	5032094	A	0.98	123	42	8967	of
5032132	5032766	A	0.99985	123	43	8968	things,
5032948	5033402	A	0.99714	123	44	8969	but
5033476	5033714	A	0.99934	123	45	8970	that
5033752	5034046	A	0.99996	123	46	8971	doesn't
5034078	5034274	A	1.0	123	47	8972	tell
5034312	5034900	A	1.0	123	48	8973	me
5036470	5036930	A	0.60011	123	49	8974	why
5037000	5037186	A	1.0	123	50	8975	I
5037208	5037394	A	0.99997	123	51	8976	should
5037432	5037682	A	0.99999	123	52	8977	trust
5037736	5038386	A	1.0	123	53	8978	it.
5038568	5038914	A	0.99359	123	54	8979	What
5038952	5039490	A	1.0	123	55	8980	is
5039640	5039954	A	1.0	123	56	8981	the
5039992	5040290	A	0.99999	123	57	8982	reason
5040360	5040594	A	1.0	123	58	8983	to
5040632	5041266	A	0.99693	123	59	8984	act?
5041448	5041938	A	0.98207	124	1	8985	Why
5042024	5042274	A	0.99999	124	2	8986	does
5042312	5042610	A	0.86816	124	3	8987	this
5042680	5043134	A	0.67428	124	4	8988	principle
5043182	5043394	A	0.99857	124	5	8989	lead
5043432	5043586	A	1.0	124	6	8990	to
5043608	5044450	A	0.99541	124	7	8991	cognition?
5046070	5046530	A	0.99837	124	8	8992	Sure,
5046600	5047118	A	0.53533	124	9	8993	you've
5047214	5047706	A	0.99829	124	10	8994	posited
5047758	5047926	A	0.77	124	11	8995	a
5047948	5048182	A	0.99962	124	12	8996	very
5048236	5048502	A	0.99997	124	13	8997	simple
5048556	5048914	A	0.97841	124	14	8998	principle
5048962	5049126	A	1.0	124	15	8999	and
5049148	5049334	A	1.0	124	16	9000	then
5049372	5049718	A	0.9978	124	17	9001	said,
5049804	5050054	A	0.99598	124	18	9002	hey,
5050092	5050294	A	0.99981	124	19	9003	look,
5050332	5050534	A	0.99967	124	20	9004	this
5050572	5050774	A	0.99997	124	21	9005	simple
5050812	5051154	A	0.85063	124	22	9006	principle
5051202	5051414	A	0.8425	124	23	9007	can
5051452	5051702	A	0.99998	124	24	9008	explain
5051756	5051926	A	0.99962	124	25	9009	so
5051948	5052134	A	0.99996	124	26	9010	many
5052172	5052374	A	0.96956	124	27	9011	things,
5052412	5052854	A	0.98576	124	28	9012	but
5052972	5053686	A	0.75549	124	29	9013	well,
5053868	5054310	A	0.98	124	30	9014	it
5054380	5054710	A	0.99941	124	31	9015	also
5054780	5055218	A	0.57598	124	32	9016	explained
5055234	5055414	A	0.99999	124	33	9017	things
5055452	5055654	A	0.65766	124	34	9018	that
5055692	5055986	A	0.77243	124	35	9019	don't
5056018	5056214	A	0.99995	124	36	9020	look
5056252	5056454	A	0.9999	124	37	9021	like
5056492	5057010	A	0.74291	124	38	9022	cognition,
5057090	5057720	A	0.91	124	39	9023	and
5058270	5058646	A	0.4784	124	40	9024	I'm
5058678	5058970	A	0.99995	124	41	9025	not
5059040	5059660	A	0.83209	124	42	9026	sure
5061470	5061786	A	1.0	124	43	9027	I
5061808	5061994	A	0.99958	124	44	9028	got
5062032	5062186	A	1.0	124	45	9029	an
5062208	5062538	A	0.99997	124	46	9030	account
5062624	5062970	A	1.0	124	47	9031	of
5063040	5063370	A	0.99998	124	48	9032	why
5063440	5063674	A	0.99986	124	49	9033	that
5063712	5064358	A	0.96268	124	50	9034	principle
5064454	5065100	A	0.54	124	51	9035	is
5067150	5067658	A	0.78491	124	52	9036	works
5067744	5067946	A	1.0	124	53	9037	or
5067968	5068540	A	0.98936	124	54	9038	something.
5069870	5070486	B	0.46607	124	55	9039	Lorena,
5070518	5070666	B	0.99	124	56	9040	go
5070688	5070838	B	0.99967	124	57	9041	for
5070864	5071150	B	0.83	124	58	9042	it.
5071220	5071418	B	0.99617	124	59	9043	I'll
5071434	5071566	B	0.99999	124	60	9044	think
5071588	5071678	B	1.0	124	61	9045	of
5071684	5071806	B	0.99999	124	62	9046	some
5071828	5072158	B	0.99995	124	63	9047	other
5072244	5072494	B	0.99998	124	64	9048	ways
5072532	5072638	B	1.0	124	65	9049	to
5072644	5072814	B	0.99999	124	66	9050	say
5072852	5073150	B	1.0	124	67	9051	it.
5073220	5073886	C	0.59	124	68	9052	Yeah,
5074068	5074366	C	1.0	124	69	9053	you
5074388	5074526	C	0.99998	124	70	9054	can
5074548	5074734	C	0.99999	124	71	9055	think
5074772	5075360	C	1.0	124	72	9056	of
5075810	5076426	C	0.9995	124	73	9057	modeling
5076458	5076654	C	0.99999	124	74	9058	by
5076692	5077274	C	0.9979	124	75	9059	construction
5077322	5077678	C	0.68	124	76	9060	and
5077764	5078186	C	0.99505	124	77	9061	modeling
5078218	5078414	C	0.99999	124	78	9062	by
5078452	5078702	C	1.0	124	79	9063	first
5078756	5079498	C	0.80522	124	80	9064	principles,
5079594	5080286	C	1.0	124	81	9065	and
5080468	5081066	C	0.9992	124	82	9066	modeling
5081098	5081294	C	0.99999	124	83	9067	by
5081332	5081534	C	1.0	124	84	9068	first
5081572	5082430	C	0.94899	124	85	9069	principles.
5083490	5083818	C	0.91	125	1	9070	You
5083844	5083986	C	1.0	125	2	9071	have
5084008	5084194	C	1.0	125	3	9072	some
5084232	5084750	C	0.95299	125	4	9073	limitations
5084830	5085074	C	0.99998	125	5	9074	in
5085112	5085700	C	0.99999	125	6	9075	which
5086550	5086866	C	1.0	125	7	9076	you
5086888	5087310	C	0.92896	125	8	9077	cannot
5087390	5087774	C	0.99975	125	9	9078	fully
5087822	5088226	C	1.0	125	10	9079	explain
5088328	5088594	C	0.99976	125	11	9080	some
5088632	5089220	C	0.99998	125	12	9081	things.
5089590	5090340	C	0.99969	125	13	9082	But
5091110	5091474	C	0.64	125	14	9083	the
5091512	5091934	C	0.98931	125	15	9084	virtue
5091982	5092146	C	1.0	125	16	9085	of
5092168	5092306	C	1.0	125	17	9086	the
5092328	5092562	C	0.99999	125	18	9087	model
5092616	5092834	C	1.0	125	19	9088	and
5092872	5093314	C	0.99861	125	20	9089	how
5093432	5093666	C	1.0	125	21	9090	the
5093688	5093922	C	1.0	125	22	9091	first
5093976	5094462	C	0.50339	125	23	9092	principle
5094526	5095294	C	0.97315	125	24	9093	organizes
5095342	5095650	C	0.78624	125	25	9094	everything
5095720	5096002	C	0.86152	125	26	9095	that
5096056	5096286	C	0.99998	125	27	9096	comes
5096328	5096582	C	0.97078	125	28	9097	along
5096636	5096806	C	1.0	125	29	9098	with
5096828	5096966	C	0.98	125	30	9099	the
5096988	5097462	C	0.99998	125	31	9100	model
5097596	5098038	C	0.99988	125	32	9101	usually
5098124	5098374	C	0.99978	125	33	9102	might
5098412	5098662	C	0.97346	125	34	9103	be
5098716	5099426	C	0.98554	125	35	9104	sufficient
5099538	5100006	C	1.0	125	36	9105	or
5100108	5100374	C	0.99962	125	37	9106	might
5100412	5101000	C	1.0	125	38	9107	be
5101530	5101798	C	1.0	125	39	9108	a
5101804	5102194	C	0.99909	125	40	9109	useful
5102242	5102502	C	0.99999	125	41	9110	tool
5102556	5102870	C	0.58	125	42	9111	to
5102940	5103174	C	0.99999	125	43	9112	help
5103212	5103462	C	1.0	125	44	9113	you
5103516	5104070	C	1.0	125	45	9114	explain
5104220	5104582	C	0.99994	125	46	9115	that
5104636	5105202	C	0.95539	125	47	9116	phenomena
5105266	5105830	C	0.71714	125	48	9117	that
5105980	5106342	C	0.99956	125	49	9118	based
5106396	5106566	C	1.0	125	50	9119	on
5106588	5106726	C	1.0	125	51	9120	the
5106748	5106934	C	1.0	125	52	9121	first
5106972	5107394	C	0.91697	125	53	9122	principle
5107442	5107606	C	1.0	125	54	9123	that
5107628	5107718	C	1.0	125	55	9124	you
5107724	5107846	C	0.71764	125	56	9125	were
5107868	5108194	C	0.99313	125	57	9126	bringing
5108242	5108840	C	0.99983	125	58	9127	along.
5109470	5110220	C	0.94	125	59	9128	And
5110830	5111610	C	0.72354	125	60	9129	that's
5112190	5112554	C	1.0	125	61	9130	one
5112592	5112842	C	0.99999	125	62	9131	part
5112896	5113258	C	1.0	125	63	9132	of
5113344	5113766	C	0.99987	125	64	9133	answering
5113798	5113946	C	0.99994	125	65	9134	this
5113968	5114154	C	0.99995	125	66	9135	question.
5114192	5114394	C	0.64	125	67	9136	I
5114432	5114586	C	1.0	125	68	9137	think
5114608	5114842	C	1.0	125	69	9138	it
5114896	5115114	C	0.6638	125	70	9139	might
5115152	5115306	C	1.0	125	71	9140	be
5115328	5115418	C	1.0	125	72	9141	a
5115424	5115642	C	0.99999	125	73	9142	big
5115696	5116300	C	0.99997	125	74	9143	question
5117470	5117834	C	0.9976	125	75	9144	for
5117872	5118026	C	1.0	125	76	9145	the
5118048	5118620	C	0.77421	125	77	9146	field.
5119870	5120630	B	0.62	125	78	9147	Yeah,
5120800	5121178	B	0.99905	125	79	9148	here's
5121194	5121374	B	0.99999	125	80	9149	some
5121412	5121950	B	0.99999	125	81	9150	short
5122100	5122846	B	0.99999	125	82	9151	little
5123028	5123706	B	0.99996	125	83	9152	threads
5123738	5123934	B	1.0	125	84	9153	on
5123972	5124560	B	0.99998	125	85	9154	that.
5125330	5125838	B	0.72	126	1	9155	Yeah.
5125924	5126126	B	0.99999	126	2	9156	We
5126148	5126382	B	0.90751	126	3	9157	can
5126436	5127230	B	0.98534	126	4	9158	describe
5127810	5129386	B	0.86831	126	5	9159	maladaptive
5129578	5130234	B	0.99992	126	6	9160	cognitive
5130282	5130666	B	0.99989	126	7	9161	systems
5130698	5130894	B	1.0	126	8	9162	or
5130932	5131306	B	0.99984	126	9	9163	adaptive
5131338	5131754	B	0.54524	126	10	9164	cognitive
5131802	5132234	B	0.99997	126	11	9165	systems,
5132282	5132494	B	0.99999	126	12	9166	whether
5132532	5132906	B	0.99504	126	13	9167	something's
5132938	5133386	B	0.9959	126	14	9168	adaptive
5133418	5133566	B	1.0	126	15	9169	or
5133588	5133882	B	0.99999	126	16	9170	not
5133956	5134194	B	1.0	126	17	9171	is
5134232	5134482	B	0.99996	126	18	9172	always
5134536	5134706	B	1.0	126	19	9173	in
5134728	5135106	B	0.99995	126	20	9174	relationship
5135208	5135426	B	1.0	126	21	9175	to
5135448	5135682	B	0.99964	126	22	9176	its
5135736	5136366	B	0.80847	126	23	9177	niche,
5136478	5136850	B	0.999	126	24	9178	like
5136920	5137106	B	1.0	126	25	9179	the
5137128	5137566	B	0.98957	126	26	9180	foraging
5137598	5138046	B	0.88027	126	27	9181	algorithm
5138078	5138226	B	0.99999	126	28	9182	that
5138248	5138434	B	0.99999	126	29	9183	works
5138472	5138626	B	0.99995	126	30	9184	in
5138648	5138738	B	1.0	126	31	9185	the
5138744	5139294	B	0.9174	126	32	9186	desert
5139422	5139758	B	0.99995	126	33	9187	doesn't
5139774	5140174	B	0.88605	126	34	9188	necessarily
5140222	5140434	B	0.99999	126	35	9189	work
5140472	5140578	B	0.99995	126	36	9190	in
5140584	5140658	B	1.0	126	37	9191	the
5140664	5141406	B	0.99257	126	38	9192	rainforest.
5141518	5142034	B	0.99985	126	39	9193	So
5142152	5142674	B	0.99991	126	40	9194	these
5142792	5143278	B	0.64385	126	41	9195	systems
5143294	5143378	B	0.99998	126	42	9196	are
5143384	5143506	B	0.75571	126	43	9197	not
5143528	5143714	B	0.90445	126	44	9198	like
5143752	5144690	B	0.79662	126	45	9199	intrinsically
5145030	5145774	B	0.91756	126	46	9200	adaptive
5145822	5145986	B	1.0	126	47	9201	or
5146008	5146542	B	0.99992	126	48	9202	not.
5146696	5147014	B	1.0	126	49	9203	We
5147052	5147254	B	0.99999	126	50	9204	want
5147292	5147494	B	0.65	126	51	9205	to
5147532	5147734	B	1.0	126	52	9206	have
5147772	5148066	B	0.99547	126	53	9207	natural
5148098	5148466	B	1.0	126	54	9208	language
5148498	5148694	B	0.97692	126	55	9209	that
5148732	5149026	B	0.97741	126	56	9210	allows
5149058	5149906	B	0.99997	126	57	9211	sentences
5150098	5150454	B	0.71358	126	58	9212	that
5150492	5150934	B	0.978	126	59	9213	are
5151052	5151474	B	0.9986	126	60	9214	valid
5151522	5151686	B	1.0	126	61	9215	and
5151708	5152562	B	0.99989	126	62	9216	invalid
5152706	5153062	B	1.0	126	63	9217	and
5153116	5153382	B	1.0	126	64	9218	have
5153436	5153702	B	0.99999	126	65	9219	different
5153756	5154018	B	0.99999	126	66	9220	kinds
5154034	5154166	B	1.0	126	67	9221	of
5154188	5154626	B	0.87342	126	68	9222	semantics.
5154658	5154758	B	0.99947	126	69	9223	So
5154764	5154886	B	1.0	126	70	9224	again,
5154908	5155046	B	0.99442	126	71	9225	this
5155068	5155158	B	1.0	126	72	9226	is
5155164	5155286	B	0.99991	126	73	9227	just
5155308	5155446	B	1.0	126	74	9228	an
5155468	5156290	B	0.99873	126	75	9229	expressivity
5156370	5157270	B	0.99902	126	76	9230	framework
5157610	5158022	B	1.0	126	77	9231	that
5158076	5158686	B	0.9738	126	78	9232	enables
5158738	5159002	B	0.99999	126	79	9233	people
5159056	5159274	B	1.0	126	80	9234	to
5159312	5159946	B	1.0	126	81	9235	build
5160128	5160742	B	0.79494	126	82	9236	cognitive
5160806	5161334	B	0.99848	126	83	9237	models
5161382	5161786	B	0.61	126	84	9238	of
5161888	5162154	B	0.59621	126	85	9239	high
5162192	5162870	B	0.74257	126	86	9240	reliability
5162950	5163194	B	0.54	126	87	9241	or
5163232	5163578	B	0.96739	126	88	9242	important
5163664	5164502	B	0.99993	126	89	9243	settings.
5164646	5165242	B	1.0	127	1	9244	Or
5165376	5165626	B	0.65	127	2	9245	you
5165648	5165786	B	0.91013	127	3	9246	could
5165808	5165994	B	0.52786	127	4	9247	make
5166032	5166234	B	1.0	127	5	9248	something
5166272	5166474	B	0.98847	127	6	9249	that
5166512	5166762	B	0.99999	127	7	9250	looks
5166816	5166986	B	1.0	127	8	9251	just
5167008	5167146	B	0.99999	127	9	9252	like
5167168	5167306	B	1.0	127	10	9253	a
5167328	5167946	B	0.99999	127	11	9254	beautiful
5168128	5168726	B	0.62026	127	12	9255	circuit
5168758	5169290	B	0.99998	127	13	9256	board
5169440	5169754	B	1.0	127	14	9257	and
5169792	5169994	B	1.0	127	15	9258	not
5170032	5170282	B	1.0	127	16	9259	even
5170336	5170694	B	0.99992	127	17	9260	worry
5170742	5171062	B	1.0	127	18	9261	about
5171136	5171326	B	1.0	127	19	9262	what
5171348	5171486	B	1.0	127	20	9263	the
5171508	5171754	B	0.51648	127	21	9264	outcome
5171802	5172302	B	1.0	127	22	9265	is.
5172436	5172782	B	0.88	127	23	9266	Yeah,
5172836	5173054	B	0.99998	127	24	9267	for
5173092	5173294	B	1.0	127	25	9268	sure
5173332	5173486	B	0.95	127	26	9269	you
5173508	5173646	B	0.99999	127	27	9270	can
5173668	5174122	B	0.99998	127	28	9271	describe
5174186	5174366	B	1.0	127	29	9272	all
5174388	5174618	B	0.99997	127	30	9273	kinds
5174634	5174766	B	1.0	127	31	9274	of
5174788	5175562	B	0.99732	127	32	9275	systems.
5175706	5176014	B	0.9999	127	33	9276	That
5176052	5176206	B	0.99999	127	34	9277	would
5176228	5176366	B	1.0	127	35	9278	be
5176388	5176960	B	0.9999	127	36	9279	like
5177570	5178126	B	0.99999	127	37	9280	having
5178228	5178926	B	1.0	127	38	9281	a
5179108	5179550	B	1.0	127	39	9282	less
5179620	5180238	B	0.99891	127	40	9283	than
5180404	5181162	B	0.99991	127	41	9284	functional
5181226	5181994	B	0.51187	127	42	9285	methodological
5182042	5182254	B	1.0	127	43	9286	system.
5182292	5182446	B	0.99993	127	44	9287	If
5182468	5182606	B	1.0	127	45	9288	we
5182628	5182766	B	0.99992	127	46	9289	said,
5182788	5182926	B	0.99992	127	47	9290	well,
5182948	5183098	B	1.0	127	48	9291	we're
5183114	5183294	B	0.99999	127	49	9292	doing
5183332	5183438	B	0.99	127	50	9293	a
5183444	5183706	B	0.99999	127	51	9294	linear
5183738	5184106	B	0.99994	127	52	9295	regression
5184138	5184554	B	0.99981	127	53	9296	framework
5184602	5184718	B	1.0	127	54	9297	but
5184724	5184846	B	0.99227	127	55	9298	we
5184868	5185006	B	0.99999	127	56	9299	only
5185028	5185166	B	1.0	127	57	9300	want
5185188	5185594	B	0.99997	127	58	9301	positive
5185642	5186298	B	0.99481	127	59	9302	regressions,
5186394	5186710	B	0.54405	127	60	9303	it's
5186730	5187010	B	0.99996	127	61	9304	like,
5187080	5187266	B	0.99987	127	62	9305	well,
5187288	5187426	B	0.97889	127	63	9306	no,
5187448	5187538	B	1.0	127	64	9307	at
5187544	5187666	B	1.0	127	65	9308	the
5187688	5188334	B	0.99527	127	66	9309	methodological
5188382	5188594	B	0.99999	127	67	9310	level,
5188632	5188738	B	0.99999	127	68	9311	we
5188744	5188866	B	0.99617	127	69	9312	want
5188888	5188978	B	1.0	127	70	9313	it
5188984	5189058	B	1.0	127	71	9314	to
5189064	5189186	B	0.94014	127	72	9315	be
5189208	5189346	B	0.99999	127	73	9316	able
5189368	5189458	B	1.0	127	74	9317	to
5189464	5189634	B	0.99999	127	75	9318	do
5189672	5189874	B	0.99999	127	76	9319	any
5189912	5190574	B	0.9999	127	77	9320	slope.
5190702	5191138	B	0.92625	127	78	9321	So
5191224	5191474	B	0.99999	127	79	9322	here
5191512	5191618	B	0.99998	127	80	9323	in
5191624	5191746	B	0.55	127	81	9324	the
5191768	5192126	B	0.99997	127	82	9325	cognitive
5192158	5192606	B	0.98872	127	83	9326	modeling
5192638	5193166	B	0.57021	127	84	9327	setting,
5193278	5193506	B	0.99999	127	85	9328	we
5193528	5193954	B	0.91808	127	86	9329	want
5194072	5194450	B	1.0	127	87	9330	more
5194520	5195294	B	0.93815	127	88	9331	expressivity
5195342	5195506	B	0.99999	127	89	9332	so
5195528	5195714	B	0.99995	127	90	9333	that
5195752	5195918	B	1.0	127	91	9334	we
5195944	5196134	B	0.86825	127	92	9335	can
5196172	5196422	B	0.99998	127	93	9336	actually
5196476	5196882	B	0.78623	127	94	9337	construct
5196946	5197078	B	1.0	127	95	9338	the
5197084	5197254	B	1.0	127	96	9339	ones
5197292	5197398	B	0.99997	127	97	9340	that
5197404	5197538	B	0.99854	127	98	9341	we're
5197554	5197830	B	0.56545	127	99	9342	interested
5197900	5198422	B	0.97143	127	100	9343	in.
5198556	5198806	B	1.0	128	1	9344	And
5198828	5199350	B	0.99	128	2	9345	then
5199500	5199766	B	0.99999	128	3	9346	how
5199788	5200022	B	0.6032	128	4	9347	does
5200076	5200680	B	0.99998	128	5	9348	this
5201530	5202134	B	0.82138	128	6	9349	really
5202252	5202726	B	0.99883	128	7	9350	do
5202828	5203830	B	0.92626	128	8	9351	cognition?
5204410	5204726	B	1.0	128	9	9352	How
5204748	5204886	B	0.97	128	10	9353	is
5204908	5205046	B	1.0	128	11	9354	it
5205068	5205302	B	0.99969	128	12	9355	that
5205356	5205478	B	0.77	128	13	9356	a
5205484	5205702	B	1.0	128	14	9357	first
5205756	5206802	B	0.78207	128	15	9358	principles
5206946	5207638	B	0.72532	128	16	9359	like
5207804	5208414	B	0.95915	128	17	9360	surprise
5208482	5209398	B	0.96778	128	18	9361	minimization
5209574	5209914	B	1.0	128	19	9362	or
5209952	5210058	B	1.0	128	20	9363	the
5210064	5210438	B	0.99882	128	21	9364	bounding
5210454	5210586	B	1.0	128	22	9365	of
5210608	5211014	B	0.9983	128	23	9366	surprise
5211062	5211274	B	0.99979	128	24	9367	through
5211312	5211562	B	0.99986	128	25	9368	free
5211616	5212218	B	0.99999	128	26	9369	energy,
5212384	5212666	B	0.99992	128	27	9370	how
5212688	5212874	B	0.99996	128	28	9371	can
5212912	5213114	B	0.99999	128	29	9372	that
5213152	5213594	B	0.80214	128	30	9373	really
5213712	5214380	B	0.99994	128	31	9374	cover
5215150	5215562	B	0.99981	128	32	9375	so
5215616	5216266	B	0.99997	128	33	9376	many
5216448	5217094	B	0.99997	128	34	9377	cognitive
5217142	5218090	B	0.83497	128	35	9378	phenomena?
5218990	5219638	B	0.98974	128	36	9379	That's
5219734	5219994	B	1.0	128	37	9380	the
5220032	5220330	B	0.99998	128	38	9381	question
5220400	5220634	B	0.56	128	39	9382	and
5220672	5220838	B	1.0	128	40	9383	the
