start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
5504148	5504392	545	B	0.87336	23	11641	that
5504446	5505140	545	B	0.9998	24	11642	couldn't
5505300	5505624	545	B	1.0	25	11643	under
5505662	5505912	545	B	0.92955	26	11644	that
5505966	5506644	545	B	0.7757	27	11645	regularity
5506692	5506856	545	B	0.99969	28	11646	or
5506878	5507748	545	B	0.89114	29	11647	constraint
5507924	5508900	545	B	0.99706	30	11648	survive.
5509060	5509396	546	B	0.98976	1	11649	We've
5509428	5509672	546	B	0.9984	2	11650	had
5509726	5509848	546	B	1.0	3	11651	a
5509854	5510024	546	B	0.99999	4	11652	long,
5510062	5510264	546	B	0.99632	5	11653	long
5510302	5510504	546	B	0.99998	6	11654	time
5510542	5510648	546	B	1.0	7	11655	to
5510654	5510916	546	B	0.64137	8	11656	wipe
5510948	5511096	546	B	1.0	9	11657	those
5511118	5511256	546	B	1.0	10	11658	off
5511278	5511368	546	B	1.0	11	11659	the
5511374	5511924	546	B	0.99999	12	11660	table.
5512052	5512296	547	B	1.0	1	11661	And
5512318	5512468	547	B	0.99999	2	11662	so
5512494	5512636	547	B	1.0	3	11663	every
5512658	5513224	547	B	0.99618	4	11664	biological
5513272	5513532	547	B	0.99999	5	11665	system
5513586	5513756	547	B	1.0	6	11666	has
5513778	5513868	547	B	1.0	7	11667	to
5513874	5514044	547	B	0.62544	8	11668	have
5514082	5514236	547	B	1.0	9	11669	that
5514258	5514348	547	B	0.99999	10	11670	kind
5514354	5514476	547	B	1.0	11	11671	of
5514498	5515176	547	B	0.95862	12	11672	multiscale
5515208	5516140	547	B	0.99968	13	11673	ordering.
5516960	5517468	548	B	1.0	1	11674	In
5517554	5518700	548	B	0.91	2	11675	2021
5518770	5519100	548	B	0.99998	3	11676	we
5519170	5519452	548	B	0.99999	4	11677	made
5519506	5519676	548	B	1.0	5	11678	the
5519698	5519976	548	B	0.96224	6	11679	active
5520008	5520296	548	B	0.55051	7	11680	imper
5520328	5521032	548	B	0.76703	8	11681	ants
5521176	5521628	548	B	0.99996	9	11682	paper
5521714	5521916	548	B	1.0	10	11683	which
5521938	5522172	548	B	0.99998	11	11684	was
5522226	5522632	548	B	0.99998	12	11685	modified
5522696	5522876	548	B	1.0	13	11686	from
5522898	5523036	548	B	1.0	14	11687	an
5523058	5523764	548	B	0.99965	15	11688	epistemic
5523832	5524492	548	B	0.963	16	11689	foraging
5524556	5524972	548	B	0.99997	17	11690	visual
5525036	5525548	548	B	0.99902	18	11691	attention
5525644	5526560	548	B	0.99231	19	11692	task
5528260	5528960	548	B	0.99999	20	11693	about
5529110	5529772	548	B	0.99985	21	11694	scanning
5529836	5530448	548	B	0.99997	22	11695	around
5530614	5530896	548	B	1.0	23	11696	and
5530918	5531104	548	B	0.99828	24	11697	then
5531142	5531392	548	B	0.99996	25	11698	learning
5531446	5531568	548	B	1.0	26	11699	a
5531574	5532076	548	B	0.48057	27	11700	cicade
5532108	5532688	548	B	0.99994	28	11701	policy
5532854	5533184	548	B	1.0	29	11702	that
5533222	5533376	548	B	0.99999	30	11703	had
5533398	5533584	548	B	1.0	31	11704	to
5533622	5533776	548	B	0.99993	32	11705	do
5533798	5533984	548	B	0.91627	33	11706	with
5534022	5534524	548	B	0.7988	34	11707	epistemic
5534572	5535180	548	B	0.87325	35	11708	foraging
5535260	5535456	548	B	0.99999	36	11709	but
5535478	5535616	548	B	0.99999	37	11710	not
5535638	5535836	548	B	0.99973	38	11711	leaving
5535868	5536016	548	B	1.0	39	11712	a
5536038	5536460	548	B	0.99993	40	11713	trace.
5536540	5536736	549	B	1.0	1	11714	And
5536758	5536896	549	B	0.99992	2	11715	then
5536918	5537008	549	B	1.0	3	11716	the
5537014	5537184	549	B	0.99998	4	11717	main
5537222	5537660	549	B	0.99999	5	11718	modification
5537740	5537936	549	B	1.0	6	11719	to
5537958	5538144	549	B	0.99999	7	11720	bring
5538182	5538384	549	B	0.99996	8	11721	that
5538422	5538796	549	B	0.99835	9	11722	active
5538828	5539292	549	B	0.99261	10	11723	inference
5539356	5539964	549	B	0.92016	11	11724	epistemic
5540012	5540412	549	B	0.99989	12	11725	visual
5540476	5540956	549	B	0.99879	13	11726	foraging
5540988	5541520	549	B	0.99976	14	11727	model
5541670	5541936	549	B	0.99998	15	11728	into
5541958	5542096	549	B	1.0	16	11729	the
5542118	5542684	549	B	0.64713	17	11730	active
5542812	5543660	549	B	0.82943	18	11731	inference
5543820	5544204	549	B	0.72125	19	11732	ant
5544262	5544752	549	B	0.99981	20	11733	setting
5544816	5545044	549	B	0.81092	21	11734	was
5545082	5545284	549	B	0.82	22	11735	to
5545322	5545620	549	B	0.99999	23	11736	add
5545690	5545876	549	B	1.0	24	11737	a
5545898	5546304	549	B	0.80152	25	11738	pheromone
5546352	5546624	549	B	0.83062	26	11739	rule,
5546672	5546836	549	B	1.0	27	11740	just
5546858	5546996	549	B	0.99999	28	11741	like
5547018	5547156	549	B	0.99999	29	11742	you
5547178	5547536	549	B	0.99988	30	11743	described,
5547568	5547716	549	B	0.99997	31	11744	even
5547738	5547876	549	B	0.99997	32	11745	though,
5547898	5547988	549	B	1.0	33	11746	of
5547994	5548116	549	B	0.99946	34	11747	course,
5548138	5548324	549	B	0.59084	35	11748	again,
5548362	5548576	549	B	0.94181	36	11749	that's
5548608	5548708	549	B	1.0	37	11750	not
5548714	5548836	549	B	1.0	38	11751	the
5548858	5549044	549	B	1.0	39	11752	only
5549082	5549632	549	B	0.80465	40	11753	pheromone
5549696	5549984	549	B	0.9539	41	11754	rule,
5550032	5550148	549	B	0.99999	42	11755	but
5550154	5550300	549	B	0.99988	43	11756	that's
5550320	5550456	549	B	0.99929	44	11757	just
5550478	5550616	549	B	1.0	45	11758	the
5550638	5550824	549	B	0.99987	46	11759	most
5550862	5551112	549	B	0.99995	47	11760	simple
5551166	5551556	549	B	0.90483	48	11761	pheromone
5551588	5551796	549	B	0.99621	49	11762	rule
5551828	5551928	549	B	0.99998	50	11763	that
5551934	5552056	549	B	0.99997	51	11764	we
5552078	5552216	549	B	0.99993	52	11765	can
5552238	5552916	549	B	0.99919	53	11766	generalize
5553028	5553352	549	B	0.99976	54	11767	from,
5553406	5553576	549	B	0.99987	55	11768	as
5553598	5553736	549	B	0.97538	56	11769	you
5553758	5554088	549	B	0.99956	57	11770	definitely
5554174	5554856	549	B	0.97696	58	11771	have.
5555038	5555720	550	B	0.98	1	11772	And
5555870	5556136	550	B	0.99995	2	11773	there
5556158	5556296	550	B	0.99	3	11774	are
5556318	5556456	550	B	0.99951	4	11775	just
5556478	5557048	550	B	0.99981	5	11776	many
5557214	5557796	550	B	0.99996	6	11777	emerging
5557828	5558024	550	B	0.99999	7	11778	ways
5558062	5558312	550	B	0.73	8	11779	of
5558366	5558836	550	B	0.99962	9	11780	modeling
5558868	5559016	550	B	0.99997	10	11781	those
5559038	5559764	550	B	0.49306	11	11782	multiscale
5559812	5560196	550	B	0.9977	12	11783	active
5560228	5560596	550	B	0.9981	13	11784	inference
5560628	5561076	550	B	0.99826	14	11785	models.
5561108	5561352	551	B	0.99271	1	11786	So
5561406	5561924	551	B	0.61497	2	11787	composing
5561972	5562340	551	B	0.9942	3	11788	across
5562430	5563064	551	B	0.9999	4	11789	layers,
5563192	5563436	551	B	0.99993	5	11790	which
5563458	5563596	551	B	0.96098	6	11791	we
5563618	5563804	551	B	0.99992	7	11792	might
5563842	5564424	551	B	0.98988	8	11793	associate
5564472	5564636	551	B	0.99997	9	11794	more
5564658	5564796	551	B	0.99998	10	11795	with
5564818	5564956	551	B	1.0	11	11796	the
5564978	5565068	551	B	0.97214	12	11797	kind
5565074	5565196	551	B	1.0	13	11798	of
5565218	5566220	551	B	0.81399	14	11799	laterality
5567120	5567724	551	B	1.0	15	11800	of
5567842	5568124	551	B	0.99998	16	11801	things
5568162	5568364	551	B	0.9994	17	11802	that
5568402	5568604	551	B	0.99576	18	11803	happen
5568642	5568844	551	B	0.99998	19	11804	through
5568882	5569656	551	B	0.99989	20	11805	interactions.
5569768	5569996	552	B	1.0	1	11806	And
5570018	5570204	552	B	0.70328	2	11807	then
5570242	5570588	552	B	0.99991	3	11808	also,
5570674	5571164	552	B	0.99971	4	11809	as
5571282	5571656	552	B	0.74584	5	11810	Mike
5571688	5572184	552	B	0.5739	6	11811	Levin
5572232	5572540	552	B	0.51541	7	11812	shows,
5572610	5572844	552	B	0.99995	8	11813	with
5572882	5572988	552	B	0.98383	9	11814	kind
5572994	5573068	552	B	1.0	10	11815	of
5573074	5573196	552	B	0.97	11	11816	the
5573218	5573500	552	B	0.99867	12	11817	time
5573570	5574420	552	B	0.68017	13	11818	diamond
5574600	5575116	552	B	0.96934	14	11819	systems
5575148	5575344	552	B	1.0	15	11820	that
5575382	5575970	552	B	0.99995	16	11821	have
5576500	5576912	552	B	0.92	17	11822	a
5576966	5577740	552	B	0.99998	18	11823	memory
5577900	5578732	552	B	0.99989	19	11824	retention
5578876	5579840	552	B	0.98725	20	11825	component
5580340	5580752	552	B	1.0	21	11826	of
5580806	5581312	552	B	1.0	22	11827	some
5581446	5582300	552	B	0.98633	23	11828	shape,
5582460	5583004	552	B	0.70298	24	11829	cognitive
5583052	5583532	552	B	0.99998	25	11830	shape,
5583596	5583824	552	B	0.5	26	11831	and
5583862	5584016	552	B	0.99934	27	11832	then
5584038	5584272	552	B	0.71	28	11833	a
5584326	5585200	552	B	0.58556	29	11834	protention
5586760	5587664	552	B	0.69528	30	11835	awareness
5587792	5588180	552	B	0.99999	31	11836	or
5588250	5588752	552	B	0.95108	32	11837	agency
5588816	5589428	552	B	0.99711	33	11838	or
5589594	5590020	552	B	0.99997	34	11839	other
5590090	5590544	552	B	0.99995	35	11840	attributes
5590592	5590708	552	B	0.99999	36	11841	you
5590714	5590788	552	B	0.99999	37	11842	can
5590794	5590916	552	B	0.99997	38	11843	use
5590938	5591124	552	B	1.0	39	11844	to
5591162	5591504	552	B	0.99999	40	11845	describe
5591552	5592100	552	B	0.99999	41	11846	that.
5592250	5592564	553	B	1.0	1	11847	And
5592602	5593456	553	B	0.78018	2	11848	that's
5593488	5593588	553	B	1.0	3	11849	a
5593594	5594112	553	B	0.87794	4	11850	statistically
5594176	5595040	553	B	0.99901	5	11851	amenable
5595200	5595572	553	B	0.80292	6	11852	way
5595626	5595844	553	B	1.0	7	11853	to
5595882	5596592	553	B	0.99997	8	11854	describe
5596736	5597430	553	B	0.99998	9	11855	things.
5598440	5598804	554	B	1.0	1	11856	And
5598842	5599056	554	B	0.99998	2	11857	then
5599098	5599316	554	B	0.99996	3	11858	there's
5599348	5599448	554	B	1.0	4	11859	a
5599454	5599844	554	B	0.99951	5	11860	variety
5599892	5600056	554	B	1.0	6	11861	of
5600078	5600868	554	B	0.99952	7	11862	implementations
5600964	5601176	554	B	0.99999	8	11863	on
5601198	5601336	554	B	1.0	9	11864	a
5601358	5601928	554	B	0.99999	10	11865	given
5602094	5602852	554	B	0.98778	11	11866	statistical
5602916	5603288	554	B	0.99996	12	11867	problem,
5603374	5603576	554	B	0.99967	13	11868	or
5603598	5603736	554	B	0.95976	14	11869	like
5603758	5604164	554	B	0.95467	15	11870	Federated
5604212	5604548	554	B	0.97114	16	11871	Compute
5604564	5605396	554	B	0.98398	17	11872	architecture,
5605508	5605784	554	B	0.90099	18	11873	it
5605822	5605976	554	B	1.0	19	11874	might
5605998	5606136	554	B	0.99999	20	11875	be
5606158	5606296	554	B	1.0	21	11876	the
5606318	5606504	554	B	1.0	22	11877	case
5606542	5606744	554	B	0.99999	23	11878	that
5606782	5606996	554	B	0.99942	24	11879	you're
5607028	5607224	554	B	0.99994	25	11880	not
5607262	5607848	554	B	0.99026	26	11881	running
5608014	5608344	554	B	1.0	27	11882	the
5608382	5608724	554	B	0.99671	28	11883	pure
5608772	5609428	554	B	0.99829	29	11884	matrix
5609524	5610436	554	B	0.79576	30	11885	multiplications
5610548	5610824	554	B	0.73455	31	11886	that
5610862	5611220	554	B	1.0	32	11887	are
5611310	5611752	554	B	0.99589	33	11888	shown
5611816	5612284	554	B	0.99014	34	11889	in
5612402	5612636	554	B	1.0	35	11890	the
5612658	5612892	554	B	0.99997	36	11891	early
5612946	5613464	554	B	0.98574	37	11892	MATLAB
5613512	5613724	554	B	0.99995	38	11893	code
5613762	5614060	554	B	0.95	39	11894	of
5614130	5614488	554	B	0.99689	40	11895	active
5614504	5615176	554	B	0.7261	41	11896	inference.
5615288	5615612	555	B	0.99999	1	11897	Different
5615666	5616216	555	B	0.996	2	11898	components
5616248	5616396	555	B	1.0	3	11899	of
5616418	5616696	555	B	0.99959	4	11900	machine
5616728	5616972	555	B	1.0	5	11901	learning
5617026	5617336	555	B	0.99991	6	11902	systems
5617368	5617516	555	B	0.99997	7	11903	might
5617538	5617676	555	B	0.99996	8	11904	be
5617698	5617788	555	B	0.96576	9	11905	kind
5617794	5617916	555	B	1.0	10	11906	of
5617938	5618344	555	B	0.99984	11	11907	composed
5618392	5618990	555	B	0.99623	12	11908	together,
5619360	5619916	555	B	0.99277	13	11909	also
5620018	5620670	555	B	0.88037	14	11910	ways
5621120	5621388	555	B	0.98665	15	11911	kind
5621394	5621564	555	B	0.82	16	11912	of
5621602	5622104	555	B	0.99984	17	11913	abiding
5622152	5622364	555	B	1.0	18	11914	by
5622402	5622988	555	B	0.99998	19	11915	those
5623154	5623736	555	B	0.50234	20	11916	patterns
5623768	5623964	555	B	0.64	21	11917	of
5624002	5624584	555	B	0.99997	22	11918	communication.
5624632	5624796	556	B	0.99466	1	11919	But
5624818	5625004	556	B	0.92962	2	11920	then
5625042	5625208	556	B	0.99971	3	11921	there's
5625224	5625356	556	B	1.0	4	11922	a
5625378	5625528	556	B	0.99997	5	11923	level
5625554	5625744	556	B	1.0	6	11924	of
5625782	5626720	556	B	0.73011	7	11925	abstraction
5627220	5627776	556	B	0.96545	8	11926	that
5627878	5628096	556	B	0.99997	9	11927	we
5628118	5628208	556	B	0.99997	10	11928	can
5628214	5628384	556	B	0.99996	11	11929	still
5628422	5628764	556	B	0.99992	12	11930	describe,
5628812	5628976	556	B	0.99775	13	11931	but
5628998	5629088	556	B	0.84394	14	11932	it
5629094	5629308	556	B	0.99971	15	11933	doesn't
5629324	5629504	556	B	0.99997	16	11934	mean
5629542	5629836	556	B	0.97651	17	11935	active
5629868	5630556	556	B	0.96886	18	11936	inference
5630668	5630896	556	B	0.99985	19	11937	is
5630918	5631056	556	B	0.93943	20	11938	going
5631078	5631168	556	B	1.0	21	11939	to
5631174	5631488	556	B	0.98402	22	11940	be
5631574	5631776	556	B	0.91721	23	11941	kind
5631798	5632176	556	B	0.86	24	11942	of
5632278	5632796	556	B	0.9999	25	11943	causing
5632828	5633408	556	B	0.99909	26	11944	it.
5633574	5633856	557	B	0.98413	1	11945	So
5633878	5634028	557	B	0.99967	2	11946	that's
5634044	5634176	557	B	0.9996	3	11947	what
5634198	5634336	557	B	0.99998	4	11948	gives
5634358	5634448	557	B	1.0	5	11949	a
5634454	5634528	557	B	0.99999	6	11950	lot
5634534	5634656	557	B	0.77	7	11951	of
5634678	5635520	557	B	0.75068	8	11952	flexibility.
5635860	5636236	558	B	1.0	1	11953	And
5636278	5636496	558	B	0.59685	2	11954	it's
5636528	5636724	558	B	0.99998	3	11955	really
5636762	5637012	558	B	0.99998	4	11956	cool
5637066	5637670	558	B	0.99938	5	11957	that
5638040	5638500	558	B	0.99985	6	11958	through
5638570	5638804	558	B	0.99998	7	11959	your
5638842	5639408	558	B	0.96615	8	11960	background,
5639504	5640224	558	B	0.9641	9	11961	Alexander
5640272	5640484	558	B	1.0	10	11962	and
5640522	5641110	558	B	0.90806	11	11963	work
5641480	5641892	558	B	0.98	12	11964	and
5641946	5642164	558	B	0.99991	13	11965	these
5642202	5642448	558	B	0.99889	14	11966	kinds
5642464	5643028	558	B	1.0	15	11967	of
5643194	5644128	558	B	0.99529	16	11968	collaborations
5644224	5644628	558	B	0.97848	17	11969	that
5644714	5644964	558	B	0.67279	18	11970	like
5645002	5645204	558	B	0.67	19	11971	the
5645242	5645536	558	B	0.91811	20	11972	active
5645568	5645984	558	B	0.99895	21	11973	inference
5646032	5646416	558	B	0.99998	22	11974	perspective
5646448	5646596	558	B	0.99947	23	11975	on
5646618	5646896	558	B	0.78205	24	11976	multi
5646928	5647220	558	B	0.43813	25	11977	agent
5647290	5648096	558	B	0.99867	26	11978	modeling
5648208	5648484	558	B	0.99994	27	11979	with
5648522	5648676	558	B	0.99998	28	11980	all
5648698	5648896	558	B	0.99961	29	11981	these
5648938	5649432	558	B	0.99978	30	11982	other
5649566	5650036	558	B	0.96537	31	11983	views
5650068	5650216	558	B	0.99993	32	11984	can
5650238	5650376	558	B	1.0	33	11985	at
5650398	5650584	558	B	1.0	34	11986	least
5650622	5650824	558	B	1.0	35	11987	come
5650862	5651450	558	B	0.99999	36	11988	together
5652700	5654040	558	B	0.99841	37	11989	comparatively.
5654540	5654856	559	B	1.0	1	11990	And
5654878	5655064	559	B	0.73137	2	11991	then
5655102	5655304	559	B	0.90198	3	11992	that
5655342	5655544	559	B	0.84533	4	11993	is
5655582	5655688	559	B	0.99853	5	11994	going
5655694	5655912	559	B	0.74	6	11995	to,
5655966	5656136	559	B	1.0	7	11996	I
5656158	5656680	559	B	0.569	8	11997	think,
5656830	5657144	559	B	0.90017	9	11998	be
5657182	5657432	559	B	1.0	10	11999	quite
5657486	5657656	559	B	0.99998	11	12000	an
5657678	5658248	559	B	0.99999	12	12001	interesting
5658414	5659540	559	B	0.98793	13	12002	interchange
5659700	5659976	559	B	1.0	14	12003	to
5659998	5660280	559	B	0.70174	15	12004	apply
5660350	5660584	559	B	1.0	16	12005	this
5660622	5661210	559	B	1.0	17	12006	entire
5662800	5663576	559	B	0.99299	18	12007	tissue
5663688	5664108	559	B	0.99988	19	12008	type
5664194	5664684	559	B	0.99989	20	12009	or
5664802	5665416	559	B	0.99925	21	12010	colony
5665448	5666030	559	B	0.99959	22	12011	type
5666800	5667452	559	B	0.9989	23	12012	thinking
5667586	5667976	559	B	0.99991	24	12013	above
5668008	5668156	559	B	1.0	25	12014	and
5668178	5668412	559	B	0.99997	26	12015	within
5668466	5668636	559	B	1.0	27	12016	the
5668658	5669144	559	B	0.99931	28	12017	models.
5669192	5669356	560	B	0.99991	1	12018	Just
5669378	5669516	560	B	0.57	2	12019	a
5669538	5669676	560	B	0.99994	3	12020	lot
5669698	5669788	560	B	1.0	4	12021	of
5669794	5670136	560	B	0.94977	5	12022	degrees
5670168	5670316	560	B	1.0	6	12023	of
5670338	5670888	560	B	0.9977	7	12024	freedom,
5670984	5671196	560	B	0.99984	8	12025	like
5671218	5671356	560	B	0.99996	9	12026	you
5671378	5671564	560	B	0.98845	10	12027	said,
5671602	5671756	560	B	0.99942	11	12028	could
5671778	5671916	560	B	0.99995	12	12029	be
5671938	5672510	560	B	0.9857	13	12030	too.
5673440	5673900	561	D	0.97	1	12031	And
5673970	5674108	561	D	1.0	2	12032	I
5674114	5674332	561	D	0.99164	3	12033	think
5674386	5674664	561	D	0.99848	4	12034	there's
5674712	5675068	561	D	0.99998	5	12035	different
5675154	5675500	561	D	0.99567	6	12036	ways
5675570	5675816	561	D	0.84046	7	12037	too,
5675858	5676016	561	D	0.96	8	12038	I
5676038	5676464	561	D	0.99976	9	12039	think
5676582	5676956	561	D	0.77996	10	12040	depends
5676988	5677184	561	D	0.99978	11	12041	on
5677222	5677376	561	D	0.99984	12	12042	how
5677398	5677488	561	D	0.99993	13	12043	you
5677494	5677616	561	D	0.99542	14	12044	want
5677638	5677728	561	D	1.0	15	12045	to
5677734	5678384	561	D	0.9992	16	12046	take
5678582	5678944	561	D	0.99	17	12047	the
5678982	5679280	561	D	0.96051	18	12048	ant
5679350	5680108	561	D	0.9177	19	12049	metaphor.
5680204	5680656	562	D	0.92	1	12050	And
5680758	5681312	562	D	0.99045	2	12051	again,
5681446	5681756	562	D	0.99708	3	12052	it's
5681788	5681888	562	D	0.993	4	12053	kind
5681894	5682064	562	D	0.82	5	12054	of
5682102	5682784	562	D	0.99993	6	12055	interesting,
5682982	5683296	562	D	0.99987	7	12056	some
5683318	5683408	562	D	1.0	8	12057	of
5683414	5683536	562	D	1.0	9	12058	the
5683558	5683888	562	D	0.99985	10	12059	questions
5683974	5684224	562	D	0.99732	11	12060	or
5684262	5684556	562	D	0.99998	12	12061	comments
5684588	5684736	562	D	0.99665	13	12062	that
5684758	5684956	562	D	0.99977	14	12063	you're
5684988	5685280	562	D	0.99935	15	12064	making,
5685350	5685852	562	D	0.87843	16	12065	Daniel,
5685916	5686144	562	D	1.0	17	12066	and
5686182	5686336	562	D	0.99972	18	12067	some
5686358	5686496	562	D	0.99977	19	12068	from
5686518	5686656	562	D	1.0	20	12069	the
5686678	5687052	562	D	0.99939	21	12070	audience
5687116	5687730	562	D	0.54931	22	12071	about
5688660	5688976	562	D	0.99826	23	12072	how
5688998	5689148	562	D	0.99545	24	12073	does
5689174	5689652	562	D	0.82966	25	12074	this
5689786	5690036	562	D	0.99997	26	12075	think
5690058	5690244	562	D	1.0	27	12076	about
5690282	5690388	562	D	0.99999	28	12077	it
5690394	5690564	562	D	1.0	29	12078	from
5690602	5690708	562	D	1.0	30	12079	a
5690714	5691152	562	D	0.99864	31	12080	cognitive
5691216	5691396	562	D	1.0	32	12081	point
5691418	5691508	562	D	1.0	33	12082	of
5691514	5691684	562	D	0.99956	34	12083	view.
5691722	5691828	563	D	0.94	1	12084	I
5691834	5691956	563	D	0.99995	2	12085	mean,
5691978	5692116	563	D	1.0	3	12086	I
5692138	5692324	563	D	0.94175	4	12087	do
5692362	5692564	563	D	0.99999	5	12088	work
5692602	5692804	563	D	0.99989	6	12089	in
5692842	5693312	563	D	0.76673	7	12090	cognitive
5693376	5694192	563	D	0.6441	8	12091	architectures,
5694256	5694436	563	D	1.0	9	12092	of
5694458	5694644	563	D	0.99998	10	12093	course,
5694682	5695220	563	D	0.99999	11	12094	again,
5695370	5695588	563	D	0.99996	12	12095	kind
5695594	5695716	563	D	0.8	13	12096	of
5695738	5695924	563	D	0.61164	14	12097	from
5695962	5696164	563	D	1.0	15	12098	the
5696202	5696692	563	D	0.99986	16	12099	whole
5696826	5697268	563	D	0.9944	17	12100	single
5697354	5698036	563	D	0.9997	18	12101	agent
5698218	5698564	563	D	0.97852	19	12102	or
5698602	5698960	563	D	0.99999	20	12103	single
5699050	5699828	563	D	0.97576	21	12104	entity
5700004	5700632	563	D	0.92	22	12105	and
5700766	5701284	563	D	0.72051	23	12106	modeling
5701332	5701496	563	D	1.0	24	12107	a
5701518	5701848	563	D	0.99997	25	12108	single
5701934	5702516	563	D	0.95393	26	12109	brain
5702628	5702856	563	D	0.99959	27	12110	in
5702878	5703064	563	D	0.99935	28	12111	its
5703102	5703400	563	D	1.0	29	12112	different
5703470	5703940	563	D	0.9998	30	12113	regions.
5704020	5704456	564	D	0.98472	1	12114	But
5704558	5704776	564	D	1.0	2	12115	I
5704798	5705080	564	D	0.99986	3	12116	think
5705150	5705384	564	D	0.99985	4	12117	if
5705422	5705960	564	D	0.98821	5	12118	you
5706110	5706808	564	D	0.9462	6	12119	take
5706974	5707256	564	D	1.0	7	12120	a
5707278	5707700	564	D	0.99559	8	12121	nature
5707780	5708680	564	D	0.94756	9	12122	inspired
5709340	5710324	564	D	0.9997	10	12123	optimization
5710452	5710964	564	D	0.99995	11	12124	approach
5711012	5711284	564	D	0.99355	12	12125	like
5711342	5711516	564	D	0.98	13	12126	the
5711538	5711820	564	D	0.99954	14	12127	ant
5711890	5712376	564	D	0.89143	15	12128	metaphor
5712408	5712604	564	D	0.99977	16	12129	that
5712642	5713096	564	D	0.5281	17	12130	Abdel
5713128	5713900	564	D	0.50594	18	12131	Rahman
5714880	5715496	564	D	0.99912	19	12132	latched
5715528	5715912	564	D	0.88008	20	12133	onto,
5715976	5716156	564	D	1.0	21	12134	and
5716178	5716328	564	D	0.99807	22	12135	that's
5716344	5716476	564	D	0.99329	23	12136	sort
5716498	5716588	564	D	1.0	24	12137	of
5716594	5716764	564	D	0.9906	25	12138	like
5716802	5716956	564	D	1.0	26	12139	the
5716978	5717164	564	D	0.99998	27	12140	way
5717202	5717308	564	D	0.99978	28	12141	in
5717314	5717484	564	D	0.98161	29	12142	which
5717522	5717916	564	D	0.99794	30	12143	he
5718018	5718872	564	D	0.79282	31	12144	formalizes
5718936	5719550	564	D	0.83625	32	12145	how
5720000	5720364	564	D	0.99909	33	12146	takes
5720402	5720556	564	D	1.0	34	12147	a
5720578	5720936	564	D	0.96697	35	12148	principle
5720968	5721116	564	D	1.0	36	12149	of
5721138	5721324	564	D	0.99996	37	12150	how
5721362	5722072	564	D	0.99627	38	12151	ants
5722216	5722744	564	D	0.99716	39	12152	interact
5722792	5722956	564	D	0.99997	40	12153	with
5722978	5723164	564	D	0.98465	41	12154	their
5723202	5723656	564	D	0.99995	42	12155	world,
5723778	5724204	564	D	0.984	43	12156	interact
5724252	5724464	564	D	1.0	44	12157	with
5724502	5724656	564	D	1.0	45	12158	each
5724678	5725296	564	D	0.984	46	12159	other,
5725478	5725824	564	D	1.0	47	12160	and
5725862	5726450	564	D	0.99932	48	12161	then
5726900	5727772	564	D	0.99948	49	12162	mathematically
5727836	5728256	564	D	0.99999	50	12163	model
5728358	5728672	564	D	0.52218	51	12164	those
5728726	5729184	564	D	0.79273	52	12165	particular
5729302	5730172	564	D	0.88247	53	12166	concepts
5730316	5730624	564	D	0.99999	54	12167	step
5730662	5730912	564	D	0.99982	55	12168	by
5730966	5731616	564	D	0.99997	56	12169	step.
5731798	5732096	565	D	0.89	1	12170	And
5732118	5732256	565	D	0.97	2	12171	I
5732278	5732416	565	D	0.99994	3	12172	think
5732438	5732576	565	D	0.99999	4	12173	if
5732598	5732784	565	D	0.99998	5	12174	you
5732822	5733356	565	D	0.9978	6	12175	bend
5733468	5733696	565	D	1.0	7	12176	the
5733718	5734156	565	D	0.98319	8	12177	metaphor
5734188	5734288	565	D	1.0	9	12178	and
5734294	5734416	565	D	0.99984	10	12179	say,
5734438	5734624	565	D	0.99999	11	12180	well,
5734662	5734864	565	D	0.99912	12	12181	okay,
5734902	5735056	565	D	0.99999	13	12182	could
5735078	5735216	565	D	1.0	14	12183	the
5735238	5735424	565	D	0.99996	15	12184	ant
5735462	5735916	565	D	0.60863	16	12185	colony
5735948	5736648	565	D	0.80401	17	12186	metaphor
5736764	5737188	565	D	0.99814	18	12187	apply
5737274	5737764	565	D	1.0	19	12188	to
5737882	5738304	565	D	0.87365	20	12189	multi
5738352	5738660	565	D	0.99619	21	12190	human
5738730	5739060	565	D	0.99857	22	12191	agent
5739130	5739616	565	D	0.99523	23	12192	systems,
5739648	5739844	565	D	0.79097	24	12193	right,
5739882	5740084	565	D	0.9989	25	12194	or
5740122	5740372	565	D	0.99992	26	12195	other
5740426	5741140	565	D	0.87375	27	12196	entities?
5741960	5742324	566	D	0.84954	1	12197	Does
5742362	5742564	566	D	1.0	2	12198	the
5742602	5742900	566	D	0.99613	3	12199	ant
5742970	5743632	566	D	0.83758	4	12200	necessarily
5743696	5743924	566	D	0.99437	5	12201	can
5743962	5744164	566	D	0.38041	6	12202	it
5744202	5744404	566	D	0.99995	7	12203	be
5744442	5745168	566	D	0.98705	8	12204	generalized
5745264	5746048	566	D	0.70688	9	12205	beyond
5746224	5746564	566	D	0.96	10	12206	the
5746602	5747040	566	D	0.63245	11	12207	physical
5747120	5747904	566	D	0.99976	12	12208	creature
5748032	5748464	566	D	0.99976	13	12209	upon
5748512	5749110	566	D	0.99578	14	12210	which
5749480	5750016	566	D	0.71291	15	12211	Abdul
5750048	5750480	566	D	0.43404	16	12212	Rahman
