start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
3274110	3274790	481	C	0.69947	14	8687	iterative
3274870	3275766	481	C	0.91637	15	8688	sparsification
3275958	3276566	481	C	0.99965	16	8689	networks
3276598	3276746	481	C	0.99963	17	8690	where
3276768	3276858	481	C	0.9958	18	8691	it's
3276864	3276938	481	C	1.0	19	8692	like
3276944	3277018	481	C	1.0	20	8693	a
3277024	3277366	481	C	0.99875	21	8694	recurrent
3277398	3277606	481	C	0.98812	22	8695	neural
3277638	3278070	481	C	0.99999	23	8696	network
3278150	3278346	481	C	1.0	24	8697	and
3278368	3279186	481	C	0.96764	25	8698	iteratively
3279238	3280010	481	C	0.85595	26	8699	sparsifies.
3280090	3280286	482	C	1.0	1	8700	And
3280308	3280446	482	C	1.0	2	8701	you
3280468	3280606	482	C	0.99997	3	8702	can
3280628	3280814	482	C	0.99999	4	8703	show
3280852	3281054	482	C	0.7261	5	8704	that
3281092	3281294	482	C	0.99999	6	8705	this
3281332	3281706	482	C	0.99083	7	8706	yields.
3281738	3281886	483	A	0.99997	1	8707	Something
3281908	3282094	483	A	1.0	2	8708	like
3282132	3282874	483	A	0.61335	3	8709	relus
3283002	3283680	483	A	1.0	4	8710	or.
3285970	3286286	484	C	0.99951	1	8711	Group
3286308	3286666	484	C	0.79219	2	8712	sparse
3286698	3287162	484	C	0.99929	3	8713	activations
3287226	3287406	484	C	1.0	4	8714	like
3287428	3287578	484	C	0.99986	5	8715	we're
3287594	3287822	484	C	0.63315	6	8716	using
3287876	3288480	484	C	0.99961	7	8717	here
3289090	3289406	484	C	0.99994	8	8718	in
3289428	3289614	484	C	1.0	9	8719	this
3289652	3290430	484	C	0.9993	10	8720	setting.
3291670	3292094	485	C	0.95714	1	8721	It's
3292142	3292402	485	C	0.99999	2	8722	really
3292456	3292770	485	C	0.99999	3	8723	just
3292840	3293122	485	C	1.0	4	8724	by
3293176	3293780	485	C	0.99999	5	8725	having
3296150	3296562	485	C	0.99984	6	8726	this
3296616	3297214	485	C	0.99698	7	8727	construction
3297262	3297426	485	C	1.0	8	8728	of
3297448	3297634	485	C	1.0	9	8729	this
3297672	3297922	485	C	1.0	10	8730	T
3297976	3298770	485	C	0.99851	11	8731	variable
3299350	3299906	485	C	1.0	12	8732	where
3300008	3300226	485	C	0.99997	13	8733	we
3300248	3300482	485	C	0.63626	14	8734	have
3300536	3300802	485	C	1.0	15	8735	Z
3300856	3301074	485	C	1.0	16	8736	on
3301112	3301700	485	C	0.99967	17	8737	top
3303990	3304366	485	C	0.58	18	8738	and
3304408	3304662	485	C	0.99994	19	8739	then
3304716	3305074	485	C	0.99974	20	8740	it's
3305122	3305286	485	C	0.99998	21	8741	in
3305308	3305494	485	C	0.99993	22	8742	some
3305532	3306070	485	C	0.99918	23	8743	effect
3306220	3306962	485	C	0.66693	24	8744	gated
3307106	3307800	485	C	0.99995	25	8745	by
3309050	3309414	485	C	0.94	26	8746	the
3309452	3309826	485	C	0.59957	27	8747	sum
3309858	3310054	485	C	1.0	28	8748	of
3310092	3310294	485	C	0.97	29	8749	U
3310332	3310866	485	C	0.59051	30	8750	variables
3310898	3310998	485	C	0.99871	31	8751	in
3311004	3311078	485	C	1.0	32	8752	the
3311084	3311254	485	C	0.99991	33	8753	bottom.
3311292	3311542	486	C	1.0	1	8754	So,
3311596	3311862	486	C	1.0	2	8755	w
3311916	3312134	486	C	0.99997	3	8756	maybe
3312172	3312278	486	C	1.0	4	8757	I
3312284	3312418	486	C	0.99999	5	8758	wasn't
3312434	3312614	486	C	0.99996	6	8759	super
3312652	3312902	486	C	0.98732	7	8760	clear
3312956	3313126	486	C	0.99999	8	8761	about
3313148	3313430	486	C	1.0	9	8762	this
3313500	3313734	486	C	0.79916	10	8763	is
3313772	3313878	486	C	1.0	11	8764	a
3313884	3314866	486	C	0.99978	12	8765	matrix
3315058	3315462	486	C	0.99979	13	8766	that
3315516	3315830	486	C	0.99998	14	8767	is
3315900	3316482	486	C	0.99967	15	8768	connecting.
3316546	3316738	487	C	0.99998	1	8769	That's
3316754	3316886	487	C	1.0	2	8770	what
3316908	3317314	487	C	0.98765	3	8771	defines
3317362	3317526	487	C	1.0	4	8772	the
3317548	3317918	487	C	0.99964	5	8773	groups
3317954	3318058	487	C	0.99195	6	8774	when
3318064	3318198	487	C	0.99966	7	8775	I'm
3318214	3318518	487	C	0.99993	8	8776	defining
3318534	3318618	487	C	1.0	9	8777	the
3318624	3318794	487	C	0.9999	10	8778	group
3318832	3319670	487	C	0.97638	11	8779	sparsity,
3319830	3320154	487	C	0.99994	12	8780	that
3320192	3320566	487	C	0.99153	13	8781	connects
3320598	3320698	487	C	1.0	14	8782	all
3320704	3320826	487	C	0.95	15	8783	of
3320848	3320986	487	C	0.99999	16	8784	these
3321008	3321286	487	C	0.75453	17	8785	U's
3321318	3321754	487	C	1.0	18	8786	together.
3321872	3322106	488	C	1.0	1	8787	And
3322128	3322266	488	C	1.0	2	8788	so
3322288	3322426	488	C	1.0	3	8789	the
3322448	3322730	488	C	0.99999	4	8790	idea
3322800	3323420	488	C	0.99067	5	8791	is
3324430	3324890	488	C	0.63	6	8792	like
3324960	3325338	488	C	0.99966	7	8793	here.
3325424	3325674	489	A	0.70218	1	8794	If
3325712	3325914	489	A	0.51	2	8795	all
3325952	3326586	489	A	1.0	3	8796	of
3326768	3327066	489	A	0.91	4	8797	one
3327088	3327178	489	A	1.0	5	8798	of
3327184	3327258	489	A	1.0	6	8799	the
3327264	3327386	489	A	0.99995	7	8800	other.
3327408	3328166	490	C	0.99958	1	8801	Examples,
3328278	3328554	490	C	0.99986	2	8802	if
3328592	3328746	490	C	1.0	3	8803	all
3328768	3328918	490	C	1.0	4	8804	of
3328944	3329182	490	C	0.99997	5	8805	your
3329236	3330030	490	C	0.78079	6	8806	U's
3331010	3331326	490	C	0.99996	7	8807	are
3331348	3331582	490	C	0.99995	8	8808	not
3331636	3332394	490	C	0.99992	9	8809	active
3332522	3332766	490	C	0.99971	10	8810	for
3332788	3332878	490	C	1.0	11	8811	a
3332884	3333150	490	C	0.99999	12	8812	given
3333220	3333840	490	C	1.0	13	8813	T,
3335410	3335726	490	C	1.0	14	8814	or
3335748	3335886	490	C	0.99997	15	8815	if
3335908	3336046	490	C	1.0	16	8816	all
3336068	3336158	490	C	1.0	17	8817	of
3336164	3336286	490	C	0.99985	18	8818	your
3336308	3336586	490	C	0.85925	19	8819	U's
3336618	3336814	490	C	0.99999	20	8820	are
3336852	3337402	490	C	0.99988	21	8821	active
3337466	3337694	490	C	0.99996	22	8822	for
3337732	3337838	490	C	1.0	23	8823	a
3337844	3338110	490	C	0.99999	24	8824	given
3338180	3338800	490	C	1.0	25	8825	T,
3339490	3339806	490	C	0.99962	26	8826	that
3339828	3340014	490	C	0.98	27	8827	T
3340052	3340346	490	C	0.92298	28	8828	variable
3340378	3340526	490	C	0.71461	29	8829	is
3340548	3340638	490	C	0.94884	30	8830	going
3340644	3340718	490	C	1.0	31	8831	to
3340724	3340798	490	C	0.99998	32	8832	be
3340804	3341022	490	C	0.85163	33	8833	very
3341076	3341390	490	C	0.99999	34	8834	small,
3341460	3341646	490	C	0.99882	35	8835	right?
3341668	3341806	491	C	0.99864	1	8836	Because
3341828	3342014	491	C	0.99777	2	8837	your
3342052	3342506	491	C	0.96872	3	8838	denominator
3342538	3342686	491	C	0.93489	4	8839	is
3342708	3342810	491	C	0.97133	5	8840	going
3342820	3342886	491	C	1.0	6	8841	to
3342888	3342970	491	C	0.99988	7	8842	be
3342980	3343154	491	C	0.99998	8	8843	very
3343192	3343394	491	C	1.0	9	8844	big,
3343432	3343586	491	C	1.0	10	8845	and
3343608	3343794	491	C	0.99999	11	8846	that
3343832	3344222	491	C	0.99955	12	8847	induces
3344286	3345022	491	C	0.63592	13	8848	sparsity.
3345166	3345906	492	C	1.0	1	8849	So
3346088	3346398	492	C	0.99943	2	8850	it's
3346414	3346594	492	C	0.81	3	8851	like
3346632	3347054	492	C	0.9996	4	8852	constraint
3347102	3348206	492	C	0.7295	5	8853	satisfaction.
3348398	3348706	493	C	0.73701	1	8854	If
3348728	3348866	493	C	1.0	2	8855	you
3348888	3348978	493	C	1.0	3	8856	have
3348984	3349106	493	C	1.0	4	8857	a
3349128	3349266	493	C	1.0	5	8858	set
3349288	3349378	493	C	1.0	6	8859	of
3349384	3349646	493	C	0.45283	7	8860	U's
3349678	3349778	493	C	0.99999	8	8861	that
3349784	3349906	493	C	0.99991	9	8862	are
3349928	3350162	493	C	1.0	10	8863	all
3350216	3350820	493	C	0.99516	11	8864	small,
3351270	3351634	493	C	0.99995	12	8865	then
3351672	3351826	493	C	0.75619	13	8866	that
3351848	3352274	493	C	0.76093	14	8867	that
3352392	3352846	493	C	0.99962	15	8868	constraint
3352878	3353074	493	C	0.55708	16	8869	is
3353112	3353818	493	C	0.83732	17	8870	satisfied.
3353934	3354262	494	C	0.99	1	8871	And
3354316	3354918	494	C	1.0	2	8872	now
3355084	3355654	494	C	1.0	3	8873	Z
3355772	3356006	494	C	0.99999	4	8874	is
3356028	3356306	494	C	0.64484	5	8875	allowed
3356338	3356534	494	C	0.77	6	8876	to
3356572	3356678	494	C	0.98803	7	8877	kind
3356684	3356854	494	C	1.0	8	8878	of
3356892	3357234	494	C	0.99934	9	8879	express
3357282	3357590	494	C	1.0	10	8880	itself
3357660	3357846	494	C	1.0	11	8881	and
3357868	3358066	494	C	0.986	12	8882	that's
3358098	3358438	494	C	0.99984	13	8883	what
3358524	3359160	494	C	0.99328	14	8884	then
3360730	3361094	494	C	0.93885	15	8885	kind
3361132	3361574	494	C	0.93	16	8886	of
3361692	3362146	494	C	0.99974	17	8887	achieves
3362178	3362326	494	C	1.0	18	8888	the
3362348	3362658	494	C	0.99905	19	8889	sparse
3362674	3363442	494	C	0.99854	20	8890	activation.
3363586	3364374	495	C	0.97	1	8891	So
3364572	3364886	495	C	0.99993	2	8892	this
3364908	3365094	495	C	0.99997	3	8893	is
3365132	3365554	495	C	0.99964	4	8894	induced
3365602	3365766	495	C	1.0	5	8895	by
3365788	3365974	495	C	0.99999	6	8896	these
3366012	3366600	495	C	1.0	7	8897	two
3367210	3367666	495	C	0.7829	8	8898	KL
3367698	3368206	495	C	0.95508	9	8899	divergence
3368258	3368522	495	C	0.99978	10	8900	terms
3368576	3368746	495	C	0.99966	11	8901	here.
3368768	3368906	496	C	0.99942	1	8902	These
3368928	3369114	496	C	0.63504	2	8903	are
3369152	3369306	496	C	0.99913	3	8904	saying
3369328	3369514	496	C	0.86	4	8905	like,
3369552	3370042	496	C	0.99983	5	8906	how
3370176	3370570	496	C	0.99983	6	8907	far
3370640	3371260	496	C	0.99917	7	8908	is
3371630	3372042	496	C	0.57874	8	8909	each
3372096	3372266	496	C	0.99	9	8910	U
3372288	3372426	496	C	0.86	10	8911	and
3372448	3372586	496	C	0.73091	11	8912	each
3372608	3372794	496	C	0.98	12	8913	Z
3372832	3372986	496	C	0.99986	13	8914	from
3373008	3373098	496	C	1.0	14	8915	a
3373104	3373718	496	C	0.94762	15	8916	gaussian?
3373814	3374026	497	C	1.0	1	8917	And
3374048	3374426	497	C	0.94972	2	8918	then
3374528	3374794	497	C	0.99999	3	8919	through
3374832	3375034	497	C	0.99996	4	8920	this
3375072	3375574	497	C	0.65637	5	8921	construction
3375622	3375738	497	C	1.0	6	8922	of
3375744	3375866	497	C	0.99	7	8923	the
3375888	3376122	497	C	0.98682	8	8924	student
3376176	3376394	497	C	0.99	9	8925	T
3376432	3376998	497	C	0.99945	10	8926	variable,
3377094	3377446	497	C	0.97476	11	8927	we're
3377478	3378070	497	C	0.61336	12	8928	effectively
3378150	3379142	497	C	0.85953	13	8929	constructing
3379286	3379594	497	C	1.0	14	8930	a
3379632	3380578	497	C	0.99934	15	8931	sparse
3380774	3381274	497	C	0.40199	16	8932	prior
3381322	3382074	497	C	0.66064	17	8933	distribution
3382202	3382494	497	C	0.99992	18	8934	just
3382532	3382686	497	C	0.99999	19	8935	from
3382708	3382846	497	C	0.99999	20	8936	these
3382868	3383386	497	C	0.87423	21	8937	Gaussians.
3383418	3383566	498	C	1.0	1	8938	But
3383588	3383678	498	C	0.99992	2	8939	in
3383684	3383806	498	C	1.0	3	8940	terms
3383828	3384254	498	C	1.0	4	8941	of
3384372	3384606	498	C	1.0	5	8942	the
3384628	3384910	498	C	0.99995	6	8943	actual
3384980	3385870	498	C	0.99664	7	8944	objective,
3386210	3386574	498	C	0.95	8	8945	the
3386612	3386958	498	C	0.99126	9	8946	terms
3387044	3387198	498	C	0.86	10	8947	and
3387204	3387326	498	C	0.58	11	8948	the
3387348	3387706	498	C	0.9986	12	8949	objective
3387738	3387838	498	C	0.99994	13	8950	that
3387844	3387978	498	C	0.99991	14	8951	we're
3387994	3388426	498	C	0.99947	15	8952	optimizing
3388458	3388606	498	C	0.99976	16	8953	are
3388628	3388766	498	C	0.99999	17	8954	just
3388788	3388974	498	C	0.99999	18	8955	these
3389012	3389166	498	C	1.0	19	8956	two
3389188	3389594	498	C	0.99514	20	8957	KL
3389642	3389902	498	C	0.99996	21	8958	terms.
3389956	3390126	499	A	0.99981	1	8959	That
3390148	3390670	499	A	0.99832	2	8960	are
3390820	3391306	499	A	0.9985	3	8961	pushing
3391338	3391486	499	A	0.99993	4	8962	it
3391508	3391982	499	A	0.99993	5	8963	towards
3392116	3392762	499	A	0.98689	6	8964	sparsity
3392826	3392958	499	A	1.0	7	8965	to
3392964	3393134	499	A	0.53837	8	8966	some
3393172	3393514	499	A	0.99967	9	8967	extent.
3393562	3393690	500	C	0.99	1	8968	And
3393700	3393826	500	C	0.99976	2	8969	this
3393848	3394130	500	C	0.99841	3	8970	is
3394200	3394910	500	C	0.99928	4	8971	balanced
3394990	3395694	500	C	0.65894	5	8972	automatically
3395742	3396098	500	C	0.99982	6	8973	with
3396184	3396386	500	C	1.0	7	8974	the.
3396408	3396894	501	A	0.95456	1	8975	Likelihood
3396942	3397214	501	A	0.92304	2	8976	term
3397262	3397714	501	A	0.98526	3	8977	here
3397832	3398114	501	A	0.56235	4	8978	through
3398152	3398258	501	A	1.0	5	8979	the
3398264	3398814	501	A	0.73649	6	8980	decoder.
3398862	3399026	502	C	0.99	1	8981	So
3399048	3399186	502	C	0.99901	2	8982	we
3399208	3399358	502	C	0.99993	3	8983	don't
3399374	3399554	502	C	0.99999	4	8984	have
3399592	3399890	502	C	0.99907	5	8985	terms
3399960	3400098	502	C	0.99948	6	8986	that
3400104	3400510	502	C	0.85734	7	8987	we're
3400590	3401054	502	C	0.60863	8	8988	tuning,
3401102	3401410	502	C	1.0	9	8989	but
3401480	3401726	502	C	0.99976	10	8990	we're
3401758	3401954	502	C	0.99998	11	8991	learning
3401992	3402098	502	C	1.0	12	8992	the
3402104	3402494	502	C	0.99986	13	8993	parameters
3402542	3402658	502	C	1.0	14	8994	of.
3402664	3402786	503	A	0.9999	1	8995	These
3402808	3403042	503	A	0.99998	2	8996	different
3403096	3403646	503	A	0.99974	3	8997	encoders
3403678	3403874	503	A	1.0	4	8998	and
3403912	3404306	503	A	0.99939	5	8999	then
3404408	3404926	503	A	0.92761	6	9000	analyzing
3404958	3405058	503	A	0.83	7	9001	the
3405064	3405406	503	A	0.46171	8	9002	failed
3405438	3406370	503	A	0.41504	9	9003	urgencies.
3408490	3409240	504	B	0.97822	1	9004	Cool.
3409770	3410086	505	A	0.81	1	9005	All
3410108	3410438	505	A	0.97194	2	9006	right.
3410524	3410870	506	B	0.99993	1	9007	Another
3410940	3411558	506	B	0.99994	2	9008	question
3411724	3412246	506	B	0.99997	3	9009	from
3412348	3412674	506	B	0.99955	4	9010	Dave
3412722	3413490	506	B	0.53012	5	9011	Douglas,
3413650	3413974	506	B	0.99543	6	9012	who
3414012	3414630	506	B	0.99698	7	9013	wrote
3415610	3416178	506	B	0.99993	8	9014	speaking
3416284	3416746	506	B	1.0	9	9015	of
3416848	3417414	506	B	0.99944	10	9016	gaze
3417462	3417674	506	B	1.0	11	9017	and
3417712	3418454	506	B	0.99904	12	9018	illusion.
3418582	3418874	507	B	0.99997	1	9019	Can
3418912	3419066	507	B	1.0	2	9020	the
3419088	3419462	507	B	0.95957	3	9021	studies
3419526	3419850	507	B	0.97519	4	9022	on
3419920	3420758	507	B	0.70035	5	9023	constancies
3420854	3421114	507	B	0.99979	6	9024	in
3421152	3421590	507	B	0.92514	7	9025	infants
3421670	3421866	507	B	0.99998	8	9026	be
3421888	3422342	507	B	0.77579	9	9027	separated
3422406	3422682	507	B	0.99999	10	9028	into
3422736	3423002	507	B	0.99997	11	9029	lower
3423056	3423418	507	B	0.99999	12	9030	level
3423504	3424006	507	B	0.83884	13	9031	illusion,
3424038	3424422	507	B	0.76585	14	9032	relative,
3424486	3424902	507	B	0.88709	15	9033	perhaps
3424966	3425290	507	B	0.99999	16	9034	higher
3425360	3426074	507	B	1.0	17	9035	level
3426272	3427110	507	B	0.98759	18	9036	conceptual
3427190	3428170	507	B	0.99701	19	9037	constancy?
3434070	3434386	508	B	0.99078	1	9038	Can
3434408	3434546	508	B	1.0	2	9039	you
3434568	3435140	508	B	0.99552	3	9040	read
3435590	3435954	508	B	0.62	4	9041	the
3435992	3436242	508	B	0.99998	5	9042	current
3436296	3436466	508	B	0.99998	6	9043	kind
3436488	3436626	508	B	1.0	7	9044	of
3436648	3437678	508	B	0.86429	8	9045	architecture?
3437854	3438194	509	B	0.99995	1	9046	Might
3438232	3438434	509	B	1.0	2	9047	the
3438472	3438958	509	B	0.77698	3	9048	studies
3439054	3439458	509	B	0.82294	4	9049	on
3439544	3440610	509	B	0.94643	5	9050	constancies
3441350	3441666	509	B	0.99961	6	9051	in
3441688	3442370	509	B	0.9182	7	9052	infants
3443750	3444334	509	B	0.9967	8	9053	cognitive
3444382	3444906	509	B	0.91926	9	9054	constancies,
3444958	3445126	509	B	0.97343	10	9055	be
3445148	3445910	509	B	0.997	11	9056	separated?
3446650	3447158	510	C	1.0	1	9057	Yeah,
3447244	3447880	510	C	0.99999	2	9058	probably.
3448250	3448626	511	C	0.83418	1	9059	I'm
3448658	3449240	511	C	0.99994	2	9060	not
3451530	3451894	511	C	0.98976	3	9061	an
3451932	3452354	511	C	0.99973	4	9062	expert
3452402	3452566	511	C	1.0	5	9063	or
3452588	3452774	511	C	0.99997	6	9064	actually
3452812	3453014	511	C	0.99999	7	9065	even
3453052	3453254	511	C	0.99998	8	9066	very
3453292	3453842	511	C	0.99257	9	9067	familiar
3453906	3454520	511	C	0.99996	10	9068	with
3455450	3455862	511	C	0.99973	11	9069	object
3455916	3456482	511	C	0.96626	12	9070	permanency
3456546	3457058	511	C	0.9888	13	9071	studies
3457154	3457366	511	C	0.82	14	9072	and.
3457388	3457794	512	A	0.99913	1	9073	Infants
3457842	3458150	512	A	0.95	2	9074	and
3458220	3458850	512	A	0.94787	3	9075	constancy
3458930	3459414	512	A	0.99995	4	9076	stuff,
3459532	3459766	512	A	1.0	5	9077	but
3459788	3459878	512	A	1.0	6	9078	I
3459884	3460018	512	A	0.99993	7	9079	think.
3460044	3460186	513	C	0.99987	1	9080	That
3460208	3460298	513	C	0.81065	2	9081	would
3460304	3460570	513	C	0.64845	3	9082	be
3460640	3461174	513	C	0.7822	4	9083	incredibly
3461222	3461530	513	C	0.99999	5	9084	interesting
3461600	3461834	513	C	0.68	6	9085	to
3461872	3462410	513	C	0.99996	7	9086	study
3462560	3462826	513	C	0.9193	8	9087	in
3462848	3463078	513	C	0.99956	9	9088	neural
3463094	3463414	513	C	1.0	10	9089	network
3463462	3464054	513	C	0.97456	11	9090	architectures.
3464102	3464266	514	C	1.0	1	9091	And
3464288	3464426	514	C	0.99999	2	9092	that
3464448	3464586	514	C	0.99999	3	9093	was
3464608	3464794	514	C	0.99997	4	9094	kind
3464832	3465274	514	C	1.0	5	9095	of
3465392	3465626	514	C	0.99957	6	9096	some
3465648	3465786	514	C	0.51	7	9097	of
3465808	3465946	514	C	1.0	8	9098	the
3465968	3466250	514	C	0.9796	9	9099	idea
3466320	3466602	514	C	0.89211	10	9100	with
3466656	3467162	514	C	0.99998	11	9101	this
3467296	3467894	514	C	0.99934	12	9102	illusion
3467942	3468106	514	C	1.0	13	9103	that
3468128	3468218	514	C	1.0	14	9104	I
3468224	3468394	514	C	0.75662	15	9105	was
3468432	3468586	514	C	1.0	16	9106	trying
3468608	3468698	514	C	1.0	17	9107	to
3468704	3469306	514	C	0.99871	18	9108	model
3469488	3469834	514	C	0.99998	19	9109	down
3469872	3470122	514	C	0.51604	20	9110	here
3470176	3470394	514	C	1.0	21	9111	with
3470432	3470634	514	C	1.0	22	9112	this
3470672	3471114	514	C	0.99998	23	9113	line.
3471232	3471466	515	C	0.97	1	9114	I
3471488	3471578	515	C	0.97393	2	9115	don't
3471584	3471658	515	C	0.99981	3	9116	know
3471664	3471786	515	C	0.98001	4	9117	if
3471808	3471898	515	C	1.0	5	9118	I
3471904	3471978	515	C	0.99992	6	9119	was
3471984	3472154	515	C	0.99997	7	9120	super
3472192	3472442	515	C	0.99157	8	9121	clear
3472496	3472666	515	C	1.0	9	9122	about
3472688	3472838	515	C	1.0	10	9123	this,
3472864	3473006	515	C	1.0	11	9124	but
3473028	3473166	515	C	1.0	12	9125	the
3473188	3473422	515	C	0.99999	13	9126	top
3473476	3473786	515	C	0.8523	14	9127	row
3473818	3473966	515	C	0.99998	15	9128	is
3473988	3474126	515	C	1.0	16	9129	the
3474148	3474746	515	C	0.98517	17	9130	input,
3474858	3475086	515	C	1.0	18	9131	and
3475108	3475306	515	C	0.99975	19	9132	we're
3475338	3475802	515	C	0.67556	20	9133	effectively
3475866	3476046	515	C	0.57	21	9134	like
3476068	3476458	515	C	0.89841	22	9135	blocking
3476474	3476606	515	C	1.0	23	9136	the
3476628	3476986	515	C	0.99942	24	9137	input
3477018	3477214	515	C	0.95215	25	9138	for
3477252	3477358	515	C	1.0	26	9139	a
3477364	3477582	515	C	1.0	27	9140	single
3477636	3478186	515	C	0.99917	28	9141	frame.
3478298	3478526	516	C	1.0	1	9142	And
3478548	3478686	516	C	1.0	2	9143	I
3478708	3478894	516	C	0.99997	3	9144	wanted
3478932	3479086	516	C	1.0	4	9145	to
3479108	3479582	516	C	0.99999	5	9146	see,
3479716	3479966	516	C	0.99999	6	9147	does
3479988	3480126	516	C	0.8	7	9148	the
3480148	3480554	516	C	0.99982	8	9149	network
3480602	3480766	516	C	0.99431	9	9150	kind
3480788	3481358	516	C	0.8	10	9151	of
3481524	3482154	516	C	0.94646	11	9152	encode
3482202	3482750	516	C	0.99816	12	9153	that
3482900	3483166	516	C	1.0	13	9154	the
3483188	3483326	516	C	0.99998	14	9155	thing
3483348	3483534	516	C	0.99557	15	9156	is
3483572	3483774	516	C	0.99999	16	9157	still
3483812	3484206	516	C	1.0	17	9158	there
3484308	3484526	516	C	1.0	18	9159	when
3484548	3484734	516	C	0.99999	19	9160	that
3484772	3484986	516	C	0.99994	20	9161	frame
3485018	3485214	516	C	0.99985	21	9162	is
3485252	3485598	516	C	1.0	22	9163	gone?
3485684	3485898	517	C	1.0	1	9164	Can
3485924	3486066	517	C	1.0	2	9165	I
3486088	3486274	517	C	0.99988	3	9166	still
3486312	3486686	517	C	0.99991	4	9167	decode
3486718	3486962	517	C	0.97	5	9168	the
3487016	3487326	517	C	0.99999	6	9169	presence
3487358	3487458	517	C	1.0	7	9170	of.
3487464	3487586	518	A	1.0	1	9171	The
3487608	3487842	518	A	0.99999	2	9172	object
3487896	3488066	518	A	0.99943	3	9173	from
3488088	3488178	518	A	1.0	4	9174	the
3488184	3488446	518	A	0.99895	5	9175	neural
3488478	3489250	518	A	0.99928	6	9176	activity?
3489750	3490066	519	C	1.0	1	9177	And
3490088	3490274	519	C	0.99991	2	9178	then
3490312	3490466	519	C	1.0	3	9179	what
3490488	3490626	519	C	0.99998	4	9180	is
3490648	3490786	519	C	0.99999	5	9181	it
3490808	3490994	519	C	0.99995	6	9182	also
3491032	3491518	519	C	0.38086	7	9183	inferring
3491534	3491714	519	C	0.97872	8	9184	about
3491752	3491906	519	C	1.0	9	9185	the
3491928	3492478	519	C	0.89349	10	9186	motion
3492574	3492882	519	C	0.59795	11	9187	because
3492936	3493058	519	C	1.0	12	9188	of
3493064	3493186	519	C	1.0	13	9189	the
3493208	3493394	519	C	1.0	14	9190	fact
3493432	3493586	519	C	1.0	15	9191	that
3493608	3493746	519	C	0.99797	16	9192	it
3493768	3494242	519	C	0.79218	17	9193	saw
3494376	3494674	519	C	0.67	18	9194	the
3494712	3495018	519	C	0.90284	19	9195	bars
3495054	3495206	519	C	1.0	20	9196	at
3495228	3495318	519	C	1.0	21	9197	a.
3495324	3495586	520	A	0.99919	1	9198	Slightly
3495618	3495814	520	A	1.0	2	9199	different
3495852	3496242	520	A	0.88341	3	9200	location
3496306	3496534	520	A	0.99853	4	9201	than
3496572	3496774	520	A	0.99784	5	9202	from
3496812	3497400	520	A	0.99987	6	9203	before
3497930	3498342	520	A	0.94384	7	9204	after
3498396	3498566	520	A	1.0	8	9205	the
3498588	3498866	520	A	0.99907	9	9206	frame
3498898	3499094	520	A	0.98573	10	9207	is
3499132	3499720	520	A	0.99953	11	9208	gone.
3501130	3501880	521	C	0.91	1	9209	So,
3502410	3502822	521	C	0.59	2	9210	yeah,
3502876	3503046	521	C	1.0	3	9211	I
3503068	3503206	521	C	1.0	4	9212	think
3503228	3503474	521	C	0.53121	5	9213	there's
3503522	3504120	521	C	1.0	6	9214	definitely
3504490	3505074	521	C	0.99999	7	9215	multiple
3505122	3505554	521	C	0.81939	8	9216	levels
3505602	3505766	521	C	1.0	9	9217	to
3505788	3506360	521	C	0.99996	10	9218	it
3507230	3507594	521	C	0.95096	11	9219	where
3507632	3507882	521	C	0.99995	12	9220	some
3507936	3508154	521	C	0.99999	13	9221	would
3508192	3508490	521	C	1.0	14	9222	probably
3508560	3508746	521	C	0.99999	15	9223	be
3508768	3509002	521	C	0.99999	16	9224	much
3509056	3509322	521	C	1.0	17	9225	lower
3509376	3510026	521	C	0.99996	18	9226	level
3510208	3510940	521	C	1.0	19	9227	and
3513150	3513658	521	C	0.8214	20	9228	maybe
3513744	3513994	521	C	0.99994	21	9229	long
3514032	3514374	521	C	0.90056	22	9230	term
3514422	3514730	521	C	0.99987	23	9231	object
3514800	3515382	521	C	0.96293	24	9232	permanency,
3515446	3515626	521	C	1.0	25	9233	I
3515648	3515786	521	C	1.0	26	9234	would
3515808	3515994	521	C	1.0	27	9235	guess
3516032	3516186	521	C	0.99999	28	9236	would.
3516208	3516490	522	A	1.0	1	9237	Be
3516560	3517174	522	A	0.99529	2	9238	significantly
3517222	3517482	522	A	0.99999	3	9239	higher
3517536	3518140	522	A	0.99999	4	9240	level.
3519870	3520186	523	C	0.99999	1	9241	It
3520208	3520346	523	C	1.0	2	9242	just
3520368	3520554	523	C	0.99994	3	9243	makes
3520592	3520746	523	C	1.0	4	9244	me
3520768	3520954	523	C	0.656	5	9245	think
3520992	3521194	523	C	1.0	6	9246	of
3521232	3521530	523	C	1.0	7	9247	those.
3521600	3522566	524	A	0.55045	1	9248	Experiments
3522678	3523002	524	A	0.99996	2	9249	with
3523056	3523622	524	A	0.99878	3	9250	cats
3523686	3523926	524	A	0.97951	4	9251	back
3523968	3524078	524	A	1.0	5	9252	in
3524084	3524206	524	A	0.91	6	9253	the
3524228	3524462	524	A	1.0	7	9254	day.
3524516	3524686	525	C	0.99999	1	9255	Where
3524708	3524906	525	C	0.99913	2	9256	it's
3524938	3525422	525	C	1.0	3	9257	like
3525556	3525854	525	C	0.99998	4	9258	they
3525892	3526234	525	C	0.8146	5	9259	raised
3526282	3526590	525	C	1.0	6	9260	them
