start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
2914672	2914874	A	1.0	92	43	5089	two
2914912	2915210	A	0.99997	92	44	5090	different
2915280	2916006	A	0.52628	92	45	5091	schemes,
2916118	2916538	A	0.99999	92	46	5092	but
2916624	2916934	A	0.69005	92	47	5093	there's
2916982	2917290	A	0.99986	92	48	5094	definitely
2917360	2917990	A	0.97753	92	49	5095	citations
2918070	2918266	A	1.0	92	50	5096	to
2918288	2918378	A	0.99997	92	51	5097	go
2918384	2918554	A	0.99995	92	52	5098	into,
2918592	2918746	A	1.0	92	53	5099	more
2918768	2918954	A	0.99924	92	54	5100	into.
2918992	2919338	A	0.73571	93	1	5101	Detail
2919424	2919770	A	0.99993	93	2	5102	on
2919840	2920230	A	0.60813	93	3	5103	like
2920320	2920666	A	0.99875	93	4	5104	belief
2920698	2921146	A	0.99866	93	5	5105	propagation
2921178	2921326	A	0.59	93	6	5106	and
2921348	2921582	A	0.99998	93	7	5107	message
2921636	2922074	A	0.82662	93	8	5108	passing
2922122	2922990	A	0.8869	93	9	5109	inactive.
2923410	2923726	A	1.0	93	10	5110	And
2923748	2923934	A	0.99996	93	11	5111	then
2923972	2924174	A	0.68722	93	12	5112	we
2924212	2924462	A	0.99999	93	13	5113	see
2924516	2924874	A	0.99997	93	14	5114	several
2924922	2925134	A	1.0	93	15	5115	of
2925172	2925760	A	1.0	93	16	5116	these
2929990	2931010	A	0.94964	93	17	5117	figures.
2938870	2939890	A	0.84255	94	1	5118	Personally,
2940390	2940754	A	0.54	94	2	5119	I
2940792	2940946	A	0.99983	94	3	5120	think
2940968	2941166	A	0.88277	94	4	5121	it's
2941198	2941806	A	0.99912	94	5	5122	slightly
2941918	2942382	A	0.67257	94	6	5123	challenging
2942446	2942626	A	1.0	94	7	5124	to
2942648	2943074	A	0.99997	94	8	5125	understand
2943192	2943522	A	0.99999	94	9	5126	whether
2943576	2943746	A	0.99998	94	10	5127	this
2943768	2943906	A	0.99985	94	11	5128	is
2943928	2944114	A	0.75031	94	12	5129	being
2944152	2944834	A	0.51792	94	13	5130	used
2945032	2946370	A	0.79972	94	14	5131	illustratively
2947290	2947654	A	0.72	94	15	5132	or
2947692	2948086	A	0.99993	94	16	5133	whether
2948188	2948550	A	0.8803	94	17	5134	these
2948620	2949142	A	0.6306	94	18	5135	specific
2949276	2950390	A	0.85915	94	19	5136	topologies
2951850	2952550	A	0.99767	94	20	5137	are
2952700	2953110	A	0.99888	94	21	5138	as
2953180	2953714	A	0.99857	94	22	5139	directly
2953762	2954790	A	0.93321	94	23	5140	interpretable
2955610	2956070	A	1.0	94	24	5141	as
2956140	2956422	A	0.99973	94	25	5142	these
2956476	2957202	A	0.50633	94	26	5143	topologies
2957266	2957880	A	0.99995	94	27	5144	are.
2961960	2962324	A	0.99995	95	1	5145	But
2962362	2962660	A	0.99999	95	2	5146	here
2962730	2962916	A	0.99984	95	3	5147	we
2962938	2963316	A	0.99706	95	4	5148	see
2963418	2963636	A	0.99911	95	5	5149	kind
2963658	2964180	A	1.0	95	6	5150	of
2964330	2964644	A	0.92238	95	7	5151	if
2964682	2965268	A	0.99908	95	8	5152	you
2965434	2965856	A	0.99969	95	9	5153	blur
2965888	2966084	A	0.5744	95	10	5154	your
2966122	2966660	A	0.69084	95	11	5155	eyes
2966810	2967264	A	0.94339	95	12	5156	here's,
2967312	2967668	A	0.99996	95	13	5157	policy
2967754	2967908	A	1.0	95	14	5158	at
2967914	2968036	A	0.99	95	15	5159	the
2968058	2968630	A	0.94077	95	16	5160	top.
2969400	2969904	A	0.77104	95	17	5161	Here's
2969952	2970260	A	1.0	95	18	5162	the
2970330	2971300	A	0.61939	95	19	5163	observations.
2972360	2972784	A	0.97719	95	20	5164	Here's
2972832	2973092	A	0.99935	95	21	5165	time
2973146	2973504	A	1.0	95	22	5166	minus
2973552	2974150	A	1.0	95	23	5167	one.
2974860	2975364	A	0.99044	95	24	5168	Here's
2975412	2975624	A	0.97	95	25	5169	s
2975662	2976004	A	1.0	95	26	5170	minus
2976052	2976264	A	1.0	95	27	5171	t
2976302	2976564	A	0.98	95	28	5172	minus
2976612	2977160	A	1.0	95	29	5173	one,
2977310	2977624	A	1.0	95	30	5174	t
2977662	2977864	A	0.89	95	31	5175	and
2977902	2978056	A	1.0	95	32	5176	T
2978078	2978360	A	0.52451	95	33	5177	plus
2978430	2979050	A	1.0	95	34	5178	one.
2979500	2979864	A	0.57944	95	35	5179	So
2979902	2980056	A	0.9999	95	36	5180	we
2980078	2980264	A	0.99996	95	37	5181	can
2980302	2980890	A	0.99992	95	38	5182	see
2981580	2982330	A	0.99995	95	39	5183	some
2983660	2984920	A	0.36074	95	40	5184	resonances
2985820	2986424	A	0.99999	95	41	5185	with
2986542	2987790	A	0.95	95	42	5186	4.3.
2988640	2988956	A	0.99997	96	1	5187	But
2988978	2989164	A	1.0	96	2	5188	now
2989202	2989368	A	0.99998	96	3	5189	we're
2989384	2989516	A	0.99947	96	4	5190	in
2989538	2989676	A	1.0	96	5	5191	the
2989698	2990152	A	0.54378	96	6	5192	continuous
2990216	2990830	A	0.99999	96	7	5193	time
2992800	2993336	A	0.99991	96	8	5194	motor.
2993368	2993736	A	0.55112	96	9	5195	Active
2993768	2994312	A	0.52507	96	10	5196	inference
2994376	2994604	A	1.0	96	11	5197	from
2994642	2995470	A	1.0	96	12	5198	46
2996480	2996796	A	0.99993	96	13	5199	is
2996818	2997384	A	0.85446	96	14	5200	justifying
2997432	2997548	A	1.0	96	15	5201	the
2997554	2997676	A	0.99992	96	16	5202	use
2997698	2997836	A	1.0	96	17	5203	of
2997858	2998216	A	0.91564	96	18	5204	continuous
2998248	2998492	A	0.86058	96	19	5205	time
2998546	2998764	A	1.0	96	20	5206	based
2998802	2999300	A	0.99997	96	21	5207	upon
2999400	3000048	A	0.99	96	22	5208	the
3000214	3000892	A	0.43655	96	23	5209	continuous
3000956	3001596	A	0.99456	96	24	5210	unrolling
3001628	3002012	A	0.99813	96	25	5211	aspect
3002076	3002352	A	1.0	96	26	5212	of
3002406	3002844	A	0.99943	96	27	5213	sensory
3002892	3003196	A	0.9994	96	28	5214	input
3003228	3003376	A	1.0	96	29	5215	and
3003398	3003676	A	0.99994	96	30	5216	motor
3003708	3004480	A	0.60675	96	31	5217	output.
3007940	3008492	A	0.99135	97	1	5218	They're
3008556	3008784	A	0.99999	97	2	5219	going
3008822	3009024	A	1.0	97	3	5220	to
3009062	3009312	A	0.99996	97	4	5221	start
3009366	3009536	A	1.0	97	5	5222	in
3009558	3009648	A	1.0	97	6	5223	a
3009654	3009824	A	0.99997	97	7	5224	different
3009862	3010112	A	0.69926	97	8	5225	place
3010166	3010336	A	0.99999	97	9	5226	than
3010358	3010448	A	0.99997	97	10	5227	they
3010454	3010576	A	1.0	97	11	5228	did
3010598	3010736	A	0.99998	97	12	5229	with
3010758	3010848	A	0.95	97	13	5230	the
3010854	3011564	A	0.51167	97	14	5231	POMDP
3011612	3012210	A	0.99995	97	15	5232	model.
3013320	3013636	A	0.98736	97	16	5233	In
3013658	3013796	A	0.99995	97	17	5234	this
3013818	3014340	A	0.82554	97	18	5235	case,
3014490	3014804	A	0.51789	97	19	5236	we
3014842	3015092	A	0.99986	97	20	5237	have
3015146	3015364	A	0.99992	97	21	5238	much
3015402	3015556	A	1.0	97	22	5239	more
3015578	3015716	A	0.84	97	23	5240	of
3015738	3015876	A	0.6	97	24	5241	a
3015898	3016736	A	0.99805	97	25	5242	physics
3016928	3018020	A	0.76395	97	26	5243	grounding.
3018600	3019012	A	0.99983	97	27	5244	Again,
3019066	3019236	A	0.99999	97	28	5245	check
3019258	3019444	A	0.99968	97	29	5246	out
3019482	3019636	A	0.77851	97	30	5247	live
3019658	3019936	A	0.99067	97	31	5248	stream
3019968	3020164	A	0.99921	97	32	5249	number
3020202	3021028	A	1.0	97	33	5250	45
3021194	3021524	A	1.0	97	34	5251	to
3021562	3021812	A	0.99995	97	35	5252	see
3021866	3022084	A	0.99996	97	36	5253	about
3022122	3022276	A	0.61	97	37	5254	the
3022298	3022816	A	0.52651	97	38	5255	lengthen
3022848	3022996	A	1.0	97	39	5256	and
3023018	3023156	A	1.0	97	40	5257	how
3023178	3023316	A	0.99999	97	41	5258	this
3023338	3023572	A	0.99963	97	42	5259	is
3023626	3024492	A	0.99999	97	43	5260	connected.
3024656	3025176	A	0.99999	97	44	5261	But
3025278	3025496	A	0.99999	97	45	5262	this
3025518	3025848	A	0.99998	97	46	5263	is
3025934	3026088	A	1.0	97	47	5264	a
3026094	3026312	A	0.99923	97	48	5265	much
3026366	3026584	A	1.0	97	49	5266	more
3026622	3027012	A	0.99106	97	50	5267	physics
3027076	3027352	A	0.99877	97	51	5268	based
3027406	3028260	A	0.79828	97	52	5269	grounding
3028420	3028744	A	0.56877	97	53	5270	in
3028782	3028984	A	0.99999	97	54	5271	terms
3029022	3029224	A	1.0	97	55	5272	of
3029262	3029416	A	0.97704	97	56	5273	like
3029438	3029576	A	1.0	97	57	5274	a
3029598	3030196	A	0.9998	97	58	5275	flow
3030308	3031220	A	0.45695	97	59	5276	operator
3031380	3031656	A	1.0	97	60	5277	and
3031678	3031864	A	0.63	97	61	5278	a
3031902	3032564	A	0.98059	97	62	5279	stochastic
3032612	3033092	A	0.57596	97	63	5280	term.
3033156	3033384	A	0.66	97	64	5281	At
3033422	3033528	A	1.0	97	65	5282	a
3033534	3033752	A	1.0	97	66	5283	given
3033806	3034840	A	0.75468	97	67	5284	timescale,
3036960	3037710	A	1.0	97	68	5285	the
3038480	3039740	A	0.63687	97	69	5286	stochastic
3040960	3041900	A	0.61324	97	70	5287	term
3042880	3043628	A	0.99996	97	71	5288	is
3043794	3044296	A	0.96507	97	72	5289	assumed
3044328	3044428	A	1.0	97	73	5290	to
3044434	3044556	A	0.99998	97	74	5291	have
3044578	3044716	A	1.0	97	75	5292	a
3044738	3045112	A	0.99993	97	76	5293	normal
3045176	3045944	A	0.92201	97	77	5294	distribution.
3046072	3046316	A	0.75	98	1	5295	And
3046338	3046524	A	0.99	98	2	5296	that
3046562	3046668	A	0.99998	98	3	5297	kind
3046674	3046796	A	1.0	98	4	5298	of
3046818	3047016	A	0.99327	98	5	5299	relates
3047048	3047244	A	0.93	98	6	5300	to
3047282	3047436	A	1.0	98	7	5301	what
3047458	3047656	A	0.99992	98	8	5302	Mike
3047688	3047884	A	1.0	98	9	5303	said
3047922	3048172	A	1.0	98	10	5304	about
3048226	3049260	A	0.6694	98	11	5305	detrending.
3049760	3050088	A	1.0	98	12	5306	One
3050114	3050304	A	0.99064	98	13	5307	can
3050342	3050496	A	0.99999	98	14	5308	think
3050518	3050800	A	0.59	98	15	5309	of
3050870	3051152	A	1.0	98	16	5310	this
3051206	3051884	A	0.5965	98	17	5311	stochastic
3051932	3052572	A	0.79798	98	18	5312	term
3052716	3053024	A	0.99999	98	19	5313	as
3053062	3053264	A	0.99997	98	20	5314	being
3053302	3053504	A	0.94484	98	21	5315	what
3053542	3053792	A	0.99999	98	22	5316	happens
3053846	3053968	A	1.0	98	23	5317	when
3053974	3054156	A	0.63527	98	24	5318	you've
3054188	3054860	A	0.51608	98	25	5319	detrended
3054940	3055136	A	0.99999	98	26	5320	all
3055158	3055296	A	1.0	98	27	5321	of
3055318	3055456	A	1.0	98	28	5322	the
3055478	3055756	A	0.99687	98	29	5323	signal
3055788	3056076	A	0.86676	98	30	5324	that's
3056108	3056316	A	0.94533	98	31	5325	non
3056348	3056940	A	0.75436	98	32	5326	Gaussian
3057020	3057696	A	1.0	98	33	5327	out.
3057878	3058236	A	0.99993	98	34	5328	You're
3058268	3058464	A	1.0	98	35	5329	left
3058502	3058848	A	0.99998	98	36	5330	with
3058934	3059136	A	1.0	98	37	5331	the
3059158	3060240	A	0.99331	98	38	5332	residuals
3060660	3061024	A	1.0	98	39	5333	which
3061062	3061264	A	0.93759	98	40	5334	have
3061302	3061408	A	1.0	98	41	5335	a
3061414	3062240	A	0.99973	98	42	5336	gaussian
3066360	3067220	A	0.99837	98	43	5337	nature.
3068920	3069856	A	0.97328	98	44	5338	Precision
3069968	3070388	A	0.99994	98	45	5339	is
3070474	3070912	A	0.6502	98	46	5340	capital
3070976	3071700	A	0.96791	98	47	5341	pi
3072120	3072436	A	1.0	98	48	5342	and
3072458	3072656	A	0.99808	98	49	5343	that's
3072688	3072836	A	1.0	98	50	5344	the
3072858	3073568	A	0.99969	98	51	5345	inverse
3073664	3073924	A	1.0	98	52	5346	of
3073962	3074116	A	1.0	98	53	5347	the
3074138	3074980	A	0.95844	98	54	5348	fluctuation.
3075420	3075736	A	1.0	98	55	5349	And
3075758	3075896	A	0.9995	98	56	5350	so
3075918	3076292	A	0.66485	98	57	5351	that's
3076356	3076644	A	0.39854	98	58	5352	they're
3076692	3076856	A	0.99986	98	59	5353	going
3076878	3076968	A	1.0	98	60	5354	to
3076974	3077192	A	0.99899	98	61	5355	connect
3077246	3077416	A	0.9	98	62	5356	that
3077438	3077528	A	1.0	98	63	5357	to
3077534	3077656	A	1.0	98	64	5358	the
3077678	3077912	A	0.93141	98	65	5359	common
3077966	3078840	A	0.9631	98	66	5360	filtering.
3081020	3081672	A	0.99999	99	1	5361	Here
3081806	3082152	A	1.0	99	2	5362	we
3082206	3082424	A	0.99999	99	3	5363	return
3082462	3082712	A	0.99996	99	4	5364	again
3082766	3082888	A	1.0	99	5	5365	to
3082894	3083064	A	1.0	99	6	5366	the
3083102	3083476	A	0.9988	99	7	5367	generalized
3083508	3083908	A	0.42768	99	8	5368	coordinates
3083924	3084008	A	0.01	99	9	5369	of
3084014	3084680	A	0.97877	99	10	5370	motion
3089440	3089900	A	0.99977	99	11	5371	coming
3089970	3090444	A	1.0	99	12	5372	from
3090562	3090844	A	0.99999	99	13	5373	this
3090882	3091336	A	0.93965	99	14	5374	Taylor
3091368	3091832	A	0.99992	99	15	5375	Series
3091896	3093000	A	0.99171	99	16	5376	approximation
3093160	3093976	A	0.88525	99	17	5377	route.
3094168	3094524	A	0.99991	99	18	5378	So
3094562	3094764	A	0.99952	99	19	5379	if
3094802	3095004	A	0.99998	99	20	5380	somebody
3095042	3095244	A	0.99998	99	21	5381	said
3095282	3095388	A	1.0	99	22	5382	I
3095394	3095564	A	0.99828	99	23	5383	have
3095602	3095804	A	1.0	99	24	5384	ten
3095842	3096092	A	0.99995	99	25	5385	numbers
3096146	3096316	A	0.86	99	26	5386	and
3096338	3096428	A	1.0	99	27	5387	we
3096434	3096556	A	0.88277	99	28	5388	need
3096578	3096668	A	1.0	99	29	5389	to
3096674	3096936	A	0.9104	99	30	5390	predict
3096968	3097164	A	1.0	99	31	5391	ten
3097202	3097404	A	1.0	99	32	5392	years
3097442	3097548	A	0.99998	99	33	5393	in
3097554	3097676	A	1.0	99	34	5394	the
3097698	3098270	A	0.99999	99	35	5395	future,
3098720	3099132	A	1.0	99	36	5396	the
3099186	3099608	A	0.99852	99	37	5397	discrete
3099624	3099852	A	0.99983	99	38	5398	time
3099906	3100076	A	0.98131	99	39	5399	way
3100098	3100236	A	0.9939	99	40	5400	would
3100258	3100396	A	1.0	99	41	5401	be
3100418	3100616	A	0.99982	99	42	5402	like,
3100658	3100816	A	0.99993	99	43	5403	well,
3100838	3101036	A	0.95489	99	44	5404	let's
3101068	3101216	A	1.0	99	45	5405	try
3101238	3101376	A	1.0	99	46	5406	to
3101398	3101676	A	0.99968	99	47	5407	predict
3101708	3101856	A	0.99957	99	48	5408	it
3101878	3102064	A	0.78	99	49	5409	at
3102102	3102256	A	1.0	99	50	5410	each
3102278	3102368	A	1.0	99	51	5411	of
3102374	3102544	A	1.0	99	52	5412	those
3102582	3102832	A	1.0	99	53	5413	ten
3102886	3103536	A	0.5559	99	54	5414	years
3103718	3104160	A	1.0	99	55	5415	and
3104230	3104416	A	0.99986	99	56	5416	those
3104438	3104576	A	0.99916	99	57	5417	will
3104598	3104784	A	0.99996	99	58	5418	be
3104822	3104976	A	0.90157	99	59	5419	your
3104998	3105232	A	0.79	99	60	5420	ten
3105286	3105890	A	0.99986	99	61	5421	numbers.
3106260	3106624	A	1.0	99	62	5422	The
3106662	3107164	A	0.99737	99	63	5423	generalized
3107212	3107756	A	0.48903	99	64	5424	coordinates
3107788	3107936	A	0.99	99	65	5425	of
3107958	3108524	A	0.00016	99	66	5426	motion's
3108572	3109372	A	0.21512	99	67	5427	approach
3109516	3110064	A	0.76929	99	68	5428	which
3110182	3110560	A	1.0	99	69	5429	we
3110630	3111340	A	0.99865	99	70	5430	explored
3111420	3111616	A	1.0	99	71	5431	the
3111638	3112028	A	0.97914	99	72	5432	most
3112134	3112788	A	0.9999	99	73	5433	in
3112954	3113236	A	0.77144	99	74	5434	live
3113258	3113536	A	0.99474	99	75	5435	stream
3113568	3113764	A	0.99987	99	76	5436	number
3113802	3114676	A	0.77	99	77	5437	26
3114858	3115204	A	0.99997	99	78	5438	with
3115242	3115396	A	0.5	99	79	5439	the
3115418	3116224	A	1.0	99	80	5440	Costa
3116352	3116656	A	0.92	99	81	5441	et
3116688	3117316	A	0.9775	99	82	5442	al.
3117498	3117844	A	0.9902	99	83	5443	In
3117882	3118304	A	0.93787	99	84	5444	Bayesian
3118352	3119140	A	0.99751	99	85	5445	mechanics,
3120440	3120756	A	1.0	99	86	5446	the
3120778	3121012	A	0.69	99	87	5447	ten
3121066	3121428	A	0.99401	99	88	5448	numbers
3121514	3121716	A	0.99999	99	89	5449	could
3121738	3121924	A	0.79115	99	90	5450	be
3121962	3122644	A	0.99997	99	91	5451	like
3122842	3123444	A	1.0	99	92	5452	the
3123562	3123988	A	0.65996	99	93	5453	value
3124074	3124804	A	0.54	99	94	5454	today
3125002	3125364	A	0.53	99	95	5455	and
3125402	3125556	A	1.0	99	96	5456	the
3125578	3126032	A	0.73914	99	97	5457	derivative
3126096	3126468	A	1.0	99	98	5458	today,
3126554	3126756	A	1.0	99	99	5459	the
3126778	3126964	A	1.0	99	100	5460	second
3127002	3127424	A	0.96675	99	101	5461	derivative
3127472	3127588	A	0.97	99	102	5462	and
3127594	3127668	A	1.0	99	103	5463	the
3127674	3127856	A	0.66	99	104	5464	third
3127898	3128008	A	0.98	99	105	5465	and
3128014	3128088	A	1.0	99	106	5466	the
3128094	3128228	A	0.99	99	107	5467	fourth
3128244	3128328	A	1.0	99	108	5468	and
3128334	3128408	A	0.94	99	109	5469	the
3128414	3128596	A	0.98	99	110	5470	fifth
3128628	3128776	A	0.97282	99	111	5471	up
3128798	3128984	A	0.54	99	112	5472	to
3129022	3129320	A	0.99998	99	113	5473	however
3129390	3129768	A	0.99998	99	114	5474	many
3129854	3130116	A	0.98919	99	115	5475	that's
3130148	3130248	A	1.0	99	116	5476	the
3130254	3130724	A	0.99596	99	117	5477	generalized
3130772	3131156	A	0.88404	99	118	5478	coordinates
3131188	3131336	A	1.0	99	119	5479	of
3131358	3132020	A	0.99464	99	120	5480	motion.
3132180	3132504	A	0.90653	99	121	5481	So
3132542	3132708	A	0.99995	99	122	5482	it's
3132724	3132904	A	0.98394	99	123	5483	like
3132942	3133096	A	1.0	99	124	5484	a
3133118	3134052	A	0.995	99	125	5485	snapshot
3134196	3134504	A	0.56	99	126	5486	of
3134542	3134744	A	0.92	99	127	5487	the
3134782	3135176	A	1.0	99	128	5488	process
3135278	3135592	A	0.93	99	129	5489	and
3135646	3135816	A	1.0	99	130	5490	all
3135838	3135928	A	1.0	99	131	5491	of
3135934	3136104	A	0.97065	99	132	5492	its
3136142	3136392	A	0.99908	99	133	5493	higher
3136446	3137480	A	0.86958	99	134	5494	derivatives.
3137920	3138236	A	1.0	100	1	5495	And
3138258	3138396	A	0.99974	100	2	5496	so
3138418	3138556	A	0.73	100	3	5497	the
3138578	3139064	A	0.99949	100	4	5498	generalized
3139112	3139496	A	0.99078	100	5	5499	coordinates
3139528	3139628	A	1.0	100	6	5500	of
3139634	3139896	A	0.99996	100	7	5501	motion
3139928	3140124	A	1.0	100	8	5502	are
3140162	3140316	A	0.99999	100	9	5503	very
3140338	3140620	A	0.65219	100	10	5504	similar
3140690	3140924	A	0.72	100	11	5505	to
3140962	3141068	A	0.8	100	12	5506	a
3141074	3141336	A	0.73934	100	13	5507	Taylor
3141368	3141656	A	0.99995	100	14	5508	Series
3141688	3142600	A	0.54411	100	15	5509	approximations
3142760	3143132	A	0.93026	100	16	5510	in
3143186	3143356	A	1.0	100	17	5511	how
3143378	3143612	A	0.57554	100	18	5512	they
3143666	3144424	A	0.79982	100	19	5513	represent
3144552	3145144	A	0.97757	100	20	5514	centered
3145192	3145356	A	1.0	100	21	5515	at
3145378	3145516	A	1.0	100	22	5516	a
3145538	3145724	A	1.0	100	23	5517	certain
3145762	3146060	A	0.92	100	24	5518	point
3146130	3146364	A	1.0	100	25	5519	x
3146402	3147020	A	0.29169	100	26	5520	naught
3148480	3149084	A	0.99918	100	27	5521	how
3149202	3149628	A	0.55	100	28	5522	one
3149714	3150680	A	0.62405	100	29	5523	expects
3150840	3151260	A	0.99996	100	30	5524	as
3151330	3151976	A	0.99994	100	31	5525	movement
3152088	3152460	A	0.99994	100	32	5526	happens
3152530	3152764	A	0.99999	100	33	5527	away
3152802	3153004	A	1.0	100	34	5528	from
3153042	3153244	A	1.0	100	35	5529	that
3153282	3153532	A	1.0	100	36	5530	x
3153586	3154220	A	0.5	100	37	5531	knot,
3155060	3155644	A	0.99988	100	38	5532	reducing
3155692	3156124	A	0.99919	100	39	5533	surprise.
3156172	3156288	A	1.0	100	40	5534	And
3156294	3156416	A	0.9999	100	41	5535	so
3156438	3156672	A	0.99995	100	42	5536	here
3156726	3156944	A	0.98585	100	43	5537	is
3156982	3157568	A	0.99896	100	44	5538	like
3157734	3158352	A	1.0	100	45	5539	x
3158486	3158784	A	0.99999	100	46	5540	with
3158822	3159456	A	1.0	100	47	5541	a
3159638	3160124	A	1.0	100	48	5542	dot
3160172	3160336	A	0.99987	100	49	5543	on
3160358	3160784	A	0.92752	100	50	5544	top
3160902	3161184	A	0.99999	100	51	5545	is
3161222	3161376	A	1.0	100	52	5546	the
3161398	3161536	A	0.99993	100	53	5547	change
3161558	3161744	A	0.67523	100	54	5548	in
3161782	3162188	A	1.0	100	55	5549	x.
3162294	3162516	A	0.99	100	56	5550	And
3162538	3162676	A	0.99599	100	57	5551	then
3162698	3162788	A	0.99996	100	58	5552	this
3162794	3162916	A	0.66404	100	59	5553	is
3162938	3163076	A	0.99698	100	60	5554	like
3163098	3163236	A	1.0	100	61	5555	the
3163258	3163744	A	0.85246	100	62	5556	derivative
3163792	3163908	A	1.0	100	63	5557	of
3163914	3164036	A	1.0	100	64	5558	the
3164058	3164196	A	0.99988	100	65	5559	change
3164218	3164404	A	0.60068	100	66	5560	in
3164442	3164644	A	1.0	100	67	5561	x
3164682	3164836	A	1.0	100	68	5562	and
3164858	3165044	A	0.99999	100	69	5563	so
3165082	3165670	A	0.99983	100	70	5564	on.
3166920	3167380	A	0.99008	100	71	5565	Here
3167450	3167636	A	0.93	100	72	5566	the
3167658	3168192	A	0.38226	100	73	5567	Tilde
3168256	3168704	A	0.99994	100	74	5568	notation
3168752	3168964	A	0.99401	100	75	5569	is
3169002	3169252	A	0.99992	100	76	5570	used
3169306	3169524	A	0.67211	100	77	5571	for
3169562	3169716	A	1.0	100	78	5572	the
3169738	3170272	A	0.99792	100	79	5573	generalized
3170336	3170816	A	0.76725	100	80	5574	coordinates
3170848	3170996	A	1.0	100	81	5575	of
3171018	3171700	A	0.9974	100	82	5576	motion.
3173400	3173812	A	0.79359	100	83	5577	So
3173866	3174036	A	1.0	100	84	5578	we
3174058	3174544	A	0.98693	100	85	5579	see
3174682	3175416	A	0.99997	100	86	5580	this
3175598	3176520	A	0.99248	100	87	5581	equation
3177180	3177544	A	0.99999	100	88	5582	which
3177582	3177736	A	0.99997	100	89	5583	was
3177758	3177944	A	0.99748	100	90	5584	just
3177982	3178328	A	0.99967	100	91	5585	for
3178414	3179050	A	1.0	100	92	5586	one
3180140	3180890	A	0.99993	100	93	5587	value,
3181980	3182730	A	0.99655	100	94	5588	like
3183820	3184184	A	0.99999	100	95	5589	where
3184222	3184376	A	1.0	100	96	5590	you
3184398	3184584	A	0.99999	100	97	5591	are
3184622	3184920	A	0.99997	100	98	5592	on
3184990	3185176	A	1.0	100	99	5593	the
3185198	3185960	A	0.99842	100	100	5594	freeway.
3186880	3187196	A	0.99	101	1	5595	And
3187218	3187500	A	0.99984	101	2	5596	then
3187570	3187756	A	0.99998	101	3	5597	this
3187778	3187916	A	0.99999	101	4	5598	is
3187938	3188028	A	1.0	101	5	5599	the
3188034	3188456	A	0.99962	101	6	5600	generalized
3188488	3188936	A	0.96455	101	7	5601	coordinates
3188968	3189116	A	1.0	101	8	5602	of
3189138	3189820	A	0.47771	101	9	5603	motion.
3192880	3193196	A	1.0	102	1	5604	The
3193218	3193452	A	0.91	102	2	5605	free
3193506	3193964	A	0.99997	102	3	5606	energy
3194082	3194364	A	1.0	102	4	5607	is
3194402	3194776	A	0.81951	102	5	5608	written
3194808	3195390	A	0.99999	102	6	5609	down
3196320	3197070	A	0.99913	102	7	5610	for
3198560	3199310	A	0.99981	102	8	5611	this
3200580	3201324	A	0.99392	102	9	5612	generalized
3201372	3201836	A	0.99215	102	10	5613	coordinates
3201868	3202016	A	1.0	102	11	5614	of
3202038	3202720	A	0.97693	102	12	5615	motion
3203220	3203680	A	0.99905	102	13	5616	with
3203750	3204640	A	0.95972	102	14	5617	precision.
3205060	3205810	A	0.99952	102	15	5618	Here.
3206260	3206624	A	1.0	102	16	5619	The
3206662	3207036	A	0.9998	102	17	5620	closest
3207068	3207168	A	1.0	102	18	5621	that
3207174	3207296	A	0.99998	102	19	5622	we
3207318	3207456	A	0.99999	102	20	5623	came
3207478	3207616	A	1.0	102	21	5624	to
3207638	3208028	A	0.51766	102	22	5625	exploring
3208044	3208176	A	0.96164	102	23	5626	it
3208198	3208384	A	0.51049	102	24	5627	was
3208422	3208624	A	0.98983	102	25	5628	in
3208662	3209490	A	0.89	102	26	5629	43
3210660	3211024	A	0.9975	102	27	5630	on
3211062	3211516	A	0.97874	102	28	5631	predictive
3211548	3212320	A	0.9926	102	29	5632	coding.
3218130	3218446	A	0.99991	103	1	5633	There
3218468	3218570	A	0.5683	103	2	5634	are
3218580	3218706	A	0.98851	103	3	5635	some
3218728	3218914	A	1.0	103	4	5636	more
3218952	3219406	A	1.0	103	5	5637	details
3219438	3219634	A	0.99969	103	6	5638	on
3219672	3220530	A	0.95456	103	7	5639	Gaussian,
3220870	3221234	A	0.99	103	8	5640	the
3221272	3221618	A	0.99997	103	9	5641	relationship
3221704	3222002	A	1.0	103	10	5642	between
3222056	3222226	A	0.72359	103	11	5643	like,
3222248	3223090	A	0.99878	103	12	5644	Gaussian
3224150	3225330	A	0.67473	103	13	5645	processes
3226650	3227400	A	1.0	103	14	5646	and
3228170	3228774	A	0.9912	103	15	5647	also,
3228892	3229126	A	1.0	103	16	5648	I
3229148	3229478	A	0.99994	103	17	5649	think
3229564	3230034	A	0.9739	103	18	5650	Lyle
3230082	3230306	A	0.99997	103	19	5651	brought
3230338	3230534	A	0.99997	103	20	5652	up
3230572	3231160	A	0.9974	103	21	5653	this
3231610	3231926	A	0.99332	103	22	5654	sort
3231948	3232374	A	1.0	103	23	5655	of
3232492	3233234	A	0.95777	103	24	5656	mode
3233362	3233654	A	1.0	103	25	5657	and
3233692	3234530	A	0.55651	103	26	5658	multimode
3234610	3235590	A	0.99984	103	27	5659	simulations.
3239630	3240234	A	0.99943	104	1	5660	This
3240352	3240682	A	0.99978	104	2	5661	is
3240736	3241302	A	0.99662	104	3	5662	modeling
3241366	3241594	A	0.94	104	4	5663	a
