start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
2975332	2975802	404	F	0.99167	8	5567	define
2975866	2976480	404	F	0.99998	9	5568	space.
2978770	2979520	405	F	0.99949	1	5569	So
2982850	2983262	405	F	0.99997	2	5570	this
2983316	2983534	405	F	1.0	3	5571	idea
2983572	2983774	405	F	0.63	4	5572	of
2983812	2984122	405	F	0.99997	5	5573	object
2984196	2985170	405	F	0.9982	6	5574	persistence
2985670	2986420	405	F	0.99941	7	5575	is
2989350	2989666	405	F	1.0	8	5576	a
2989688	2989970	405	F	0.99985	9	5577	very
2990040	2990322	405	F	0.99997	10	5578	key
2990376	2990738	405	F	1.0	11	5579	idea
2990824	2991362	405	F	0.76172	12	5580	that
2991496	2991794	405	F	0.99998	13	5581	has
2991832	2991938	405	F	1.0	14	5582	to
2991944	2992066	405	F	0.99999	15	5583	be
2992088	2992366	405	F	0.85326	16	5584	dealt
2992398	2992980	405	F	0.58295	17	5585	with.
2993830	2994194	406	F	1.0	1	5586	And
2994232	2994622	406	F	0.97165	2	5587	physics
2994686	2994866	406	F	0.99727	3	5588	has
2994888	2995294	406	F	0.99999	4	5589	largely
2995342	2995774	406	F	0.98777	5	5590	ignored
2995822	2996034	406	F	0.99996	6	5591	this
2996072	2996622	406	F	0.99993	7	5592	idea,
2996776	2997094	406	F	0.93265	8	5593	which
2997132	2997720	406	F	0.68808	9	5594	is
2998810	2999126	406	F	0.99992	10	5595	kind
2999148	2999286	406	F	1.0	11	5596	of
2999308	2999698	406	F	0.99969	12	5597	objects
2999714	2999894	406	F	0.71368	13	5598	are
2999932	3000182	406	F	0.99978	14	5599	taken
3000236	3000406	406	F	0.99995	15	5600	for
3000428	3001190	406	F	0.53682	16	5601	granted.
3005880	3006484	407	F	0.68749	1	5602	But
3006602	3006788	407	F	1.0	2	5603	I
3006794	3006964	407	F	1.0	3	5604	think
3007002	3007156	407	F	1.0	4	5605	what
3007178	3007584	407	F	0.60086	5	5606	Carl
3007632	3007844	407	F	0.99998	6	5607	says
3007882	3008036	407	F	0.99999	7	5608	in
3008058	3008388	407	F	0.99971	8	5609	that
3008474	3009620	407	F	0.99	9	5610	2019
3010940	3011256	407	F	0.92	10	5611	free
3011278	3011560	407	F	0.99851	11	5612	energy
3011630	3012004	407	F	0.99621	12	5613	principle
3012052	3012264	407	F	0.9747	13	5614	for
3012302	3012408	407	F	1.0	14	5615	a
3012414	3012728	407	F	1.0	15	5616	particular
3012814	3013252	407	F	0.93374	16	5617	physics
3013316	3013928	407	F	1.0	17	5618	paper
3014094	3014520	407	F	0.7345	18	5619	is
3014590	3015012	407	F	0.99987	19	5620	fairly
3015076	3015352	407	F	1.0	20	5621	clear
3015406	3015576	407	F	0.99997	21	5622	on
3015598	3015976	407	F	0.91246	22	5623	this.
3016078	3016296	408	F	0.99556	1	5624	He
3016318	3016696	408	F	0.99949	2	5625	basically
3016798	3017450	408	F	0.99902	3	5626	says
3018540	3018856	408	F	1.0	4	5627	the
3018878	3019064	408	F	1.0	5	5628	free
3019102	3019352	408	F	0.99991	6	5629	energy
3019406	3019812	408	F	0.5681	7	5630	principle
3019876	3020468	408	F	0.9998	8	5631	tells
3020564	3021076	408	F	0.99992	9	5632	systems
3021108	3021690	408	F	0.62	10	5633	to
3022380	3023320	408	F	0.99237	11	5634	persist.
3024160	3024536	409	F	0.59982	1	5635	That's
3024568	3024860	409	F	0.99998	2	5636	basically
3024930	3025164	409	F	0.99881	3	5637	what
3025202	3025356	409	F	1.0	4	5638	a
3025378	3025612	409	F	1.0	5	5639	system
3025666	3025884	409	F	0.99998	6	5640	has
3025922	3026076	409	F	1.0	7	5641	to
3026098	3026670	409	F	0.98893	8	5642	do
3028960	3029372	409	F	0.9998	9	5643	by
3029426	3029896	409	F	0.99995	10	5644	maintaining
3029928	3030076	409	F	1.0	11	5645	the
3030098	3030536	409	F	0.81904	12	5646	integrity
3030568	3030716	409	F	1.0	13	5647	of
3030738	3030876	409	F	0.99977	14	5648	its
3030898	3031288	409	F	0.82956	15	5649	Markov
3031304	3032140	409	F	0.45178	16	5650	blanket.
3032800	3033116	410	F	1.0	1	5651	I
3033138	3033324	410	F	0.99999	2	5652	think
3033362	3033672	410	F	0.80266	3	5653	that's
3033736	3034012	410	F	0.99999	4	5654	very
3034066	3035020	410	F	0.99996	5	5655	insightful.
3037610	3038118	411	B	0.50324	1	5656	If
3038204	3038454	411	B	1.0	2	5657	it
3038492	3038930	411	B	0.99977	3	5658	doesn't,
3039010	3039346	411	B	0.99917	4	5659	it's
3039378	3039960	411	B	0.99998	5	5660	not.
3040890	3041640	412	F	0.91755	1	5661	Yeah,
3042090	3042498	412	F	0.82664	2	5662	it's
3042514	3042694	412	F	0.97806	3	5663	not
3042732	3042886	412	F	1.0	4	5664	a
3042908	3043190	412	F	1.0	5	5665	system
3043260	3044070	412	F	0.99996	6	5666	anymore.
3047210	3048006	413	B	0.99998	1	5667	Well,
3048188	3048582	413	B	0.82233	2	5668	as
3048636	3049240	413	B	0.99995	3	5669	we
3050590	3051610	413	B	0.99951	4	5670	somewhat
3052270	3053238	413	B	0.96086	5	5671	glide
3053414	3053802	413	B	0.99999	6	5672	towards
3053856	3054026	413	B	1.0	7	5673	a
3054048	3054426	413	B	0.99996	8	5674	local
3054528	3055450	413	B	0.61119	9	5675	closure,
3056110	3056426	413	B	1.0	10	5676	of
3056448	3056778	413	B	0.99999	11	5677	course
3056864	3057450	413	B	0.99994	12	5678	anyone
3057600	3057962	413	B	0.66876	13	5679	is
3058016	3058378	413	B	0.99998	14	5680	welcome
3058464	3059100	413	B	1.0	15	5681	to
3059790	3060154	413	B	0.99999	16	5682	bring
3060192	3060442	413	B	1.0	17	5683	up
3060496	3061100	413	B	0.99999	18	5684	any
3061550	3062650	413	B	0.98691	19	5685	reflections.
3063330	3063742	414	B	1.0	1	5686	And
3063796	3064400	414	B	0.99993	2	5687	also,
3065330	3065754	414	B	0.60694	3	5688	I'd
3065802	3066014	414	B	0.99999	4	5689	love
3066052	3066206	414	B	1.0	5	5690	to
3066228	3066510	414	B	0.88915	6	5691	hear
3066580	3067200	414	B	1.0	7	5692	about
3068050	3068558	414	B	0.99997	8	5693	where
3068644	3068894	414	B	0.99998	9	5694	we
3068932	3069566	414	B	0.78819	10	5695	go
3069748	3070094	414	B	1.0	11	5696	from
3070132	3070720	414	B	0.53651	12	5697	this
3071570	3071982	414	B	1.0	13	5698	now
3072036	3072990	414	B	0.99717	14	5699	measured
3074130	3075070	414	B	0.79376	15	5700	outcome.
3075670	3075986	415	B	0.99721	1	5701	How
3076008	3076146	415	B	0.99976	2	5702	do
3076168	3076450	415	B	0.99989	3	5703	we
3076520	3077438	415	B	0.73511	4	5704	prepare
3077614	3078558	415	B	0.71342	5	5705	individually
3078654	3078866	415	B	0.54	6	5706	at
3078888	3079026	415	B	0.96	7	5707	the
3079048	3079534	415	B	0.99992	8	5708	Institute
3079582	3079902	415	B	0.74635	9	5709	scale,
3079966	3080622	415	B	0.58744	10	5710	ecosystem
3080686	3081490	415	B	0.99997	11	5711	scale,
3081990	3082450	415	B	1.0	12	5712	and
3082520	3082754	415	B	0.99549	13	5713	what
3082792	3082946	415	B	0.99999	14	5714	are
3082968	3083540	415	B	0.8231	15	5715	we
3083910	3084322	415	B	0.99999	16	5716	going
3084376	3084594	415	B	1.0	17	5717	to
3084632	3085218	415	B	0.99999	18	5718	do
3085384	3085762	415	B	0.99999	19	5719	coming
3085816	3085986	415	B	1.0	20	5720	out
3086008	3086194	415	B	1.0	21	5721	of
3086232	3086820	415	B	0.99998	22	5722	this?
3089130	3089446	416	E	0.81514	1	5723	Are
3089468	3089654	416	E	0.9754	2	5724	we
3089692	3089894	416	E	0.9999	3	5725	talking
3089932	3090086	416	E	0.99993	4	5726	about
3090108	3090294	416	E	0.68392	5	5727	that
3090332	3090486	416	E	0.99995	6	5728	right
3090508	3091080	416	E	1.0	7	5729	now.
3097520	3097884	417	B	1.0	1	5730	Or
3097922	3098076	417	B	0.99974	2	5731	any
3098098	3098780	417	B	0.83286	3	5732	thoughts?
3099200	3099950	418	E	0.94393	1	5733	Yeah,
3100320	3100732	418	E	0.55463	2	5734	keep
3100786	3101052	418	E	0.99986	3	5735	learning,
3101106	3101710	418	E	0.55907	4	5736	bro.
3103300	3103568	419	A	0.87616	1	5737	What
3103574	3103648	419	A	0.99067	2	5738	do
3103654	3103728	419	A	1.0	3	5739	you
3103734	3103808	419	A	0.99969	4	5740	mean
3103814	3103936	419	A	0.99482	5	5741	by
3103958	3104384	419	A	0.91	6	5742	the
3104502	3105260	419	A	0.66373	7	5743	ecosystem
3105340	3106160	419	A	0.91238	8	5744	scale?
3106500	3106816	420	B	0.99637	1	5745	Like
3106838	3106976	420	B	1.0	2	5746	the
3106998	3107308	420	B	0.99516	3	5747	active
3107324	3107724	420	B	0.35697	4	5748	inference
3107772	3108412	420	B	0.5932	5	5749	ecosystem
3108476	3108704	420	B	0.83	6	5750	and
3108742	3108896	420	B	0.99993	7	5751	our
3108918	3109104	420	B	0.99991	8	5752	own
3109142	3110320	420	B	0.77904	9	5753	ecosystems
3111620	3112272	420	B	0.87294	10	5754	going
3112406	3112800	420	B	0.82929	11	5755	on
3112870	3113104	420	B	0.99675	12	5756	our
3113142	3113392	420	B	0.99999	13	5757	own
3113446	3114240	420	B	0.99898	14	5758	scale.
3114740	3115056	421	E	1.0	1	5759	I
3115078	3115216	421	E	0.99974	2	5760	guess
3115238	3115376	421	E	1.0	3	5761	the
3115398	3115536	421	E	0.99999	4	5762	only
3115558	3115648	421	E	0.99977	5	5763	thing
3115654	3115776	421	E	1.0	6	5764	I
3115798	3115936	421	E	0.99997	7	5765	can
3115958	3116236	421	E	0.99995	8	5766	comment
3116268	3116368	421	E	0.99999	9	5767	on
3116374	3116544	421	E	0.9998	10	5768	this
3116582	3116736	421	E	0.99974	11	5769	is
3116758	3116944	421	E	0.99	12	5770	I
3116982	3117836	421	E	0.8169	13	5771	echo
3118028	3118384	421	E	1.0	14	5772	the
3118422	3119056	421	E	0.99745	15	5773	view
3119238	3119788	421	E	0.50838	16	5774	that,
3119894	3120356	421	E	0.57	17	5775	or
3120458	3120724	421	E	0.99911	18	5776	not
3120762	3121012	421	E	0.99617	19	5777	view,
3121066	3121380	421	E	0.88	20	5778	or
3121450	3121732	421	E	0.99719	21	5779	rather
3121786	3122096	421	E	0.99963	22	5780	remark
3122128	3122276	421	E	0.99917	23	5781	that
3122298	3122544	421	E	0.95824	24	5782	Chris
3122592	3122804	421	E	0.99997	25	5783	made
3122842	3122948	421	E	0.99976	26	5784	in
3122954	3123076	421	E	1.0	27	5785	the
3123098	3123760	421	E	0.99923	28	5786	lecture
3123920	3124292	421	E	0.97483	29	5787	about
3124346	3124656	421	E	0.99892	30	5788	quantum
3124688	3125120	421	E	0.99461	31	5789	biology
3125200	3125444	421	E	0.93643	32	5790	as
3125482	3125684	421	E	0.92	33	5791	a
3125722	3126310	421	E	0.99689	34	5792	field.
3126920	3127328	422	E	0.99923	1	5793	It's
3127344	3127476	422	E	0.99645	2	5794	in
3127498	3127588	422	E	0.98	3	5795	a
3127594	3128064	422	E	0.92352	4	5796	nascent
3128112	3128512	422	E	0.682	5	5797	stage,
3128576	3129190	422	E	0.99958	6	5798	right?
3130120	3130484	423	E	0.56301	1	5799	Mean,
3130522	3130676	423	E	0.89	2	5800	I
3130698	3131364	423	E	0.99703	3	5801	think,
3131562	3131876	423	E	0.76	4	5802	you
3131898	3132468	423	E	0.97966	5	5803	know,
3132634	3132916	423	E	0.99778	6	5804	there
3132938	3133076	423	E	0.99	7	5805	will
3133098	3133236	423	E	0.99991	8	5806	be
3133258	3133396	423	E	0.98	9	5807	a
3133418	3133568	423	E	0.82326	10	5808	non
3133584	3133948	423	E	0.59429	11	5809	trivial
3133984	3134564	423	E	0.99951	12	5810	interaction
3134612	3134824	423	E	0.99996	13	5811	between
3134862	3135016	423	E	1.0	14	5812	the
3135038	3135316	423	E	0.99006	15	5813	active
3135348	3135716	423	E	0.99411	16	5814	inference
3135748	3136330	423	E	0.99816	17	5815	community
3137020	3137384	423	E	1.0	18	5816	and
3137422	3137764	423	E	0.86369	19	5817	quantum
3137812	3138520	423	E	0.62452	20	5818	biology.
3139260	3139636	424	E	0.99944	1	5819	I'm
3139668	3139864	424	E	0.99997	2	5820	making
3139902	3140440	424	E	0.99975	3	5821	that
3140590	3141264	424	E	0.97672	4	5822	surmise
3141332	3141516	424	E	0.99971	5	5823	right
3141538	3142110	424	E	1.0	6	5824	now.
3152460	3152968	425	C	0.99007	1	5825	So
3153054	3153396	425	C	0.99949	2	5826	let's
3153428	3153576	425	C	0.99999	3	5827	talk
3153598	3153784	425	C	0.99996	4	5828	about
3153822	3154116	425	C	0.99829	5	5829	quantum
3154148	3154532	425	C	0.99328	6	5830	biology
3154596	3154776	425	C	0.99997	7	5831	for
3154798	3154888	425	C	1.0	8	5832	a
3154894	3155450	425	C	1.0	9	5833	second,
3157820	3158196	425	C	0.9466	10	5834	I'll
3158228	3158424	425	C	0.99999	11	5835	open
3158462	3158616	425	C	1.0	12	5836	up
3158638	3158728	425	C	1.0	13	5837	the
3158734	3159316	425	C	0.74376	14	5838	Pandora's
3159348	3159544	425	C	0.99992	15	5839	box
3159582	3159832	425	C	0.99963	16	5840	here.
3159886	3160116	426	C	0.99968	1	5841	Let's
3160148	3160248	426	C	0.99994	2	5842	think
3160254	3160376	426	C	1.0	3	5843	of
3160398	3160488	426	C	1.0	4	5844	it
3160494	3160616	426	C	0.99991	5	5845	as
3160638	3160776	426	C	1.0	6	5846	a
3160798	3161124	426	C	0.99983	7	5847	parable
3161172	3161336	426	C	0.97701	8	5848	as
3161358	3161732	426	C	0.99028	9	5849	opposed,
3161796	3162024	426	C	1.0	10	5850	or
3162062	3162264	426	C	0.99993	11	5851	maybe
3162302	3162552	426	C	0.99857	12	5852	even
3162606	3163028	426	C	0.73631	13	5853	fan
3163124	3163524	426	C	0.82022	14	5854	fiction.
3163572	3164024	427	C	0.98584	1	5855	Because
3164142	3164436	427	C	0.99697	2	5856	Chris
3164468	3164616	427	C	0.99873	3	5857	has
3164638	3164868	427	C	0.99992	4	5858	shared
3164884	3165016	427	C	0.99991	5	5859	so
3165038	3165188	427	C	1.0	6	5860	much
3165214	3165356	427	C	0.99999	7	5861	with
3165378	3165708	427	C	1.0	8	5862	us,
3165794	3165996	427	C	1.0	9	5863	I
3166018	3166156	427	C	0.98472	10	5864	want
3166178	3166268	427	C	1.0	11	5865	to
3166274	3166396	427	C	0.9884	12	5866	kind
3166418	3166508	427	C	1.0	13	5867	of
3166514	3166732	427	C	0.99999	14	5868	build
3166786	3166956	427	C	0.99989	15	5869	off
3166978	3167116	427	C	0.99	16	5870	of
3167138	3167710	427	C	0.99	17	5871	it.
3168320	3168636	428	C	0.99801	1	5872	If
3168658	3168796	428	C	0.81	2	5873	you
3168818	3169196	428	C	0.43	3	5874	will
3169298	3169736	428	C	0.99912	4	5875	indulge
3169768	3169916	428	C	0.99974	5	5876	me
3169938	3170076	428	C	0.99999	6	5877	for
3170098	3170188	428	C	1.0	7	5878	a
3170194	3170412	428	C	1.0	8	5879	second,
3170466	3170648	428	C	0.99985	9	5880	I'll
3170664	3170796	428	C	0.99998	10	5881	read
3170818	3170956	428	C	1.0	11	5882	you
3170978	3171068	428	C	1.0	12	5883	a
3171074	3171196	428	C	0.99999	13	5884	little
3171218	3171500	428	C	0.99187	14	5885	story.
3171570	3171804	429	C	0.99966	1	5886	Just
3171842	3171996	429	C	0.99324	2	5887	hear
3172018	3172156	429	C	1.0	3	5888	the
3172178	3172460	429	C	0.99996	4	5889	story
3172530	3173150	429	C	0.98856	5	5890	out.
3174320	3174868	430	C	0.61912	1	5891	Quantum
3174904	3175388	430	C	0.99937	2	5892	biology
3175484	3175984	430	C	0.99996	3	5893	sounds
3176102	3176432	430	C	1.0	4	5894	like
3176486	3176704	430	C	1.0	5	5895	more
3176742	3176944	430	C	0.95127	6	5896	than
3176982	3177136	430	C	1.0	7	5897	up
3177158	3177296	430	C	0.96	8	5898	or
3177318	3177600	430	C	0.99995	9	5899	down
3177670	3178000	430	C	0.99995	10	5900	without
3178070	3178352	430	C	0.98953	11	5901	saying
3178406	3178576	430	C	0.99998	12	5902	that
3178598	3178688	430	C	1.0	13	5903	it
3178694	3178912	430	C	0.76823	14	5904	is
3178966	3179570	430	C	1.0	15	5905	more
3180900	3181216	430	C	1.0	16	5906	up
3181238	3181376	430	C	0.98	17	5907	or
3181398	3181584	430	C	0.99992	18	5908	down
3181622	3181824	430	C	0.56751	19	5909	as
3181862	3182064	430	C	0.99999	20	5910	what
3182102	3182496	430	C	0.99999	21	5911	information
3182598	3182864	430	C	0.99997	22	5912	can
3182902	3183152	430	C	0.99999	23	5913	be
3183206	3184060	430	C	0.78225	24	5914	counterfactually
3184140	3184432	430	C	0.84766	25	5915	is
3184486	3184704	430	C	0.99998	26	5916	looking
3184742	3184896	430	C	1.0	27	5917	at
3184918	3185276	430	C	0.74391	28	5918	carrying
3185308	3185900	430	C	0.98222	29	5919	capacity
3185980	3186272	430	C	0.99998	30	5920	as
3186326	3186496	430	C	0.99959	31	5921	in
3186518	3186936	430	C	0.99177	32	5922	quotes
3186988	3187204	430	C	0.99997	33	5923	can
3187242	3187830	430	C	0.99995	34	5924	be.
3188760	3189076	431	C	0.99	1	5925	And
3189098	3189284	431	C	0.90135	2	5926	from
3189322	3189476	431	C	0.99999	3	5927	that
3189498	3189776	431	C	0.77589	4	5928	carrying
3189808	3190304	431	C	0.9985	5	5929	capacity
3190352	3190612	431	C	0.99999	6	5930	comes
3190666	3191360	431	C	0.99985	7	5931	orientation.
3191440	3191684	432	C	1.0	1	5932	Things
3191722	3191924	432	C	1.0	2	5933	like
3191962	3192416	432	C	0.9997	3	5934	direction
3192448	3192644	432	C	1.0	4	5935	and
3192682	3193380	432	C	0.97303	5	5936	scale,
3193720	3194132	432	C	0.55949	6	5937	things
3194186	3194452	432	C	0.59028	7	5938	like
3194506	3194676	432	C	1.0	8	5939	the
3194698	3194944	432	C	0.99963	9	5940	ability
3194992	3195252	432	C	0.6	10	5941	to
3195306	3196004	432	C	1.0	11	5942	plan
3196202	3196656	432	C	0.99983	12	5943	appear
3196688	3196836	432	C	1.0	13	5944	to
3196858	3197044	432	C	1.0	14	5945	fit
3197082	3197332	432	C	1.0	15	5946	better
3197386	3197508	432	C	0.99998	16	5947	in
3197514	3198116	432	C	1.0	17	5948	the
3198298	3199132	432	C	0.99994	18	5949	orientation
3199216	3199732	432	C	0.94466	19	5950	category
3199796	3200600	432	C	0.99998	20	5951	relative
3201020	3201384	432	C	0.65	21	5952	to
3201422	3201576	432	C	1.0	22	5953	the
3201598	3202036	432	C	0.99254	23	5954	carrying
3202068	3202660	432	C	0.72182	24	5955	capacity
3202740	3203348	432	C	0.86857	25	5956	category,
3203444	3203800	432	C	1.0	26	5957	which
3203870	3204152	432	C	0.97789	27	5958	is
3204206	3205492	432	C	0.25122	28	5959	noncommunativity
3205556	3205784	432	C	0.97279	29	5960	in
3205822	3206520	432	C	0.90533	30	5961	action.
3208780	3209096	433	C	0.99995	1	5962	This
3209118	3209256	433	C	0.99999	2	5963	is
3209278	3209368	433	C	1.0	3	5964	a
3209374	3209496	433	C	0.99998	4	5965	big
3209518	3209800	433	C	0.61392	5	5966	if
3209870	3210104	433	C	0.9964	6	5967	we
3210142	3210680	433	C	1.0	7	5968	agree
3210830	3211240	433	C	0.60268	8	5969	that
3211310	3212064	433	C	0.99956	9	5970	orientation
3212132	3212316	433	C	0.58883	10	5971	is
3212338	3212572	433	C	1.0	11	5972	to
3212626	3213230	433	C	0.99985	12	5973	follow
3214160	3214524	433	C	0.99992	13	5974	should
3214562	3214812	433	C	0.69708	14	5975	our
3214866	3215544	433	C	0.66697	15	5976	recognizing
3215592	3215804	433	C	1.0	16	5977	of
3215842	3216264	433	C	0.9994	17	5978	planning
3216312	3217112	433	C	0.94216	18	5979	affordances
3217176	3217548	433	C	0.60202	19	5980	follow
3217634	3217836	433	C	0.99989	20	5981	as
3217858	3218430	433	C	0.99964	21	5982	well.
3219040	3219404	434	C	0.99703	1	5983	So
3219442	3219596	434	C	0.99996	2	5984	from
3219618	3219756	434	C	1.0	3	5985	the
3219778	3220104	434	C	0.97419	4	5986	session
3220152	3220456	434	C	0.99984	5	5987	slide,
3220488	3220636	434	C	0.99996	6	5988	there
3220658	3220796	434	C	0.99987	7	5989	was
3220818	3220908	434	C	1.0	8	5990	a
3220914	3221384	434	C	0.94043	9	5991	quote.
3221512	3221900	435	C	0.99927	1	5992	Living
3221970	3222504	435	C	0.999	2	5993	systems
3222552	3223196	435	C	0.99099	3	5994	are
3223378	3224116	435	C	0.99872	4	5995	genetic
3224168	3224556	435	C	0.99947	5	5996	quantum
3224588	3224908	435	C	0.99865	6	5997	systems
3224924	3225056	435	C	0.69401	7	5998	that
3225078	3225216	435	C	1.0	8	5999	the
3225238	3225644	435	C	0.99189	9	6000	FEP
3225692	3225904	435	C	0.92104	10	6001	has
3225942	3226508	435	C	0.99994	11	6002	driven
3226604	3226912	435	C	0.55	12	6003	to
3226966	3227088	435	C	1.0	13	6004	a
3227094	3227264	435	C	0.99988	14	6005	high
3227302	3227504	435	C	1.0	15	6006	level
3227542	3227792	435	C	0.99	16	6007	of
3227846	3228460	435	C	0.99999	17	6008	computational
3228540	3229404	435	C	0.95989	18	6009	complexity.
3229532	3229872	436	C	1.0	1	6010	And
3229926	3230432	436	C	0.99871	2	6011	here
3230566	3230912	436	C	0.56	3	6012	the
3230966	3231184	436	C	0.31855	4	6013	in
3231222	3231644	436	C	0.78426	5	6014	quotes
3231692	3232668	436	C	0.94939	6	6015	computation
3232844	3233232	436	C	0.99935	7	6016	is
3233286	3233676	436	C	0.99137	8	6017	baked
3233708	3233856	436	C	0.99912	9	6018	in
3233878	3234016	436	C	0.99933	10	6019	as
3234038	3234320	436	C	0.99994	11	6020	something
3234390	3235200	436	C	0.89358	12	6021	planable
3236180	3236496	436	C	0.99917	13	6022	with
3236518	3236716	436	C	0.96136	14	6023	this
3236758	3236916	436	C	0.96375	15	6024	as
3236938	3237028	436	C	1.0	16	6025	a
3237034	3237424	436	C	0.61935	17	6026	reference
3237472	3237776	436	C	0.99991	18	6027	frame.
3237808	3237956	437	C	1.0	1	6028	To
3237978	3238212	437	C	0.99999	2	6029	make
3238266	3238704	437	C	0.81521	3	6030	plans,
3238752	3238916	437	C	0.99996	4	6031	we
3238938	3239124	437	C	0.99999	5	6032	need
3239162	3239536	437	C	0.97098	6	6033	carrying
3239568	3240420	437	C	0.99798	7	6034	capacity.
3240840	3241590	438	C	0.65563	1	6035	Check.
3242040	3243040	439	C	0.99406	1	6036	Agreed.
3243200	3243524	440	C	0.99998	1	6037	But
3243562	3243716	440	C	0.99999	2	6038	in
3243738	3243972	440	C	1.0	3	6039	order
3244026	3244244	440	C	1.0	4	6040	to
3244282	3244870	440	C	1.0	5	6041	learn
3246040	3246404	440	C	0.99998	6	6042	where
3246442	3246596	440	C	0.99996	7	6043	does
3246618	3246756	440	C	1.0	8	6044	the
3246778	3247136	440	C	0.68047	9	6045	carrying
3247168	3247712	440	C	0.99995	10	6046	capacity
3247776	3248052	440	C	0.99999	11	6047	plus
3248106	3248944	440	C	0.9999	12	6048	orientation
3249072	3249796	440	C	0.99968	13	6049	relationship
3249978	3250940	440	C	0.98566	14	6050	insist
3251120	3251416	440	C	0.99998	15	6051	that
3251438	3251624	440	C	1.0	16	6052	we
3251662	3251864	440	C	0.99999	17	6053	start
3251902	3252056	440	C	1.0	18	6054	with
3252078	3252216	440	C	1.0	19	6055	a
3252238	3252724	440	C	0.84615	20	6056	received
3252772	3253370	440	C	1.0	21	6057	plan?
3254140	3254552	441	C	0.99448	1	6058	This
3254606	3255172	441	C	0.96868	2	6059	perspective
3255236	3255512	441	C	0.62735	3	6060	is
3255566	3255924	441	C	0.74133	4	6061	compared
3255972	3256136	441	C	1.0	5	6062	to,
3256158	3256392	441	C	0.77185	6	6063	say,
3256446	3257012	441	C	0.99984	7	6064	actively
3257076	3258148	441	C	0.99902	8	6065	inferring
3258324	3258664	441	C	0.99998	9	6066	our
3258702	3258952	441	C	1.0	10	6067	way
3259006	3259512	441	C	1.0	11	6068	to
3259646	3259944	441	C	1.0	12	6069	the
3259982	3260280	441	C	0.99999	13	6070	plan
3260350	3260724	441	C	0.55051	14	6071	falls
3260772	3260984	441	C	0.99999	15	6072	out
3261022	3261176	441	C	1.0	16	6073	of
3261198	3261648	441	C	0.96193	17	6074	carrying
3261684	3262620	441	C	0.99943	18	6075	capacity.
3263520	3263884	442	C	0.99998	1	6076	Just
3263922	3264172	442	C	0.99999	2	6077	making
3264226	3264444	442	C	1.0	3	6078	this
3264482	3265016	442	C	0.99996	4	6079	explicit,
3265048	3265196	442	C	0.87625	5	6080	we
3265218	3265356	442	C	0.97662	6	6081	can
3265378	3265612	442	C	0.57	7	6082	then
3265666	3265980	442	C	0.99998	8	6083	ask
3266050	3266284	442	C	1.0	9	6084	should
3266322	3266620	442	C	0.99999	10	6085	we
3266690	3267020	442	C	1.0	11	6086	first
3267090	3267420	442	C	0.99984	12	6087	apply
3267490	3267724	442	C	0.68	13	6088	a
3267762	3268264	442	C	0.99919	14	6089	received
3268312	3268860	442	C	1.0	15	6090	plan
3269010	3269372	442	C	1.0	16	6091	or
3269426	3269884	442	C	0.99999	17	6092	apply
3270002	3270504	442	C	0.83339	18	6093	active
3270552	3271420	442	C	0.98756	19	6094	inference
3275260	3275624	442	C	0.99999	20	6095	that
3275662	3276016	442	C	0.99999	21	6096	helps
3276068	3276472	442	C	0.99897	22	6097	clarify
3276536	3276716	442	C	0.99997	23	6098	when
3276738	3276876	442	C	1.0	24	6099	the
3276898	3277720	442	C	0.85232	25	6100	strategy
3277880	3278396	442	C	0.99992	26	6101	is
3278498	3278908	442	C	0.5	27	6102	one
3278994	3279388	442	C	1.0	28	6103	more
3279474	3279772	442	C	0.99999	29	6104	based
3279826	3280092	442	C	1.0	30	6105	on
3280146	3280968	442	C	0.48786	31	6106	exploitation
3281064	3281672	442	C	0.68683	32	6107	versus
3281816	3282076	442	C	1.0	33	6108	a
3282098	3282632	442	C	0.97499	34	6109	strategy
3282696	3283164	442	C	1.0	35	6110	more
3283282	3283660	442	C	0.99986	36	6111	based
3283730	3284108	442	C	0.56	37	6112	and
3284194	3284776	442	C	0.6678	38	6113	biased
3284888	3285356	442	C	0.64	39	6114	to
3285458	3286120	442	C	0.94702	40	6115	exploration.
3286200	3286444	443	C	0.99999	1	6116	In
3286482	3286920	443	C	0.7557	2	6117	summary,
3287000	3287436	443	C	0.5179	3	6118	when
3287538	3288200	443	C	0.99999	4	6119	did
3288370	3288896	443	C	0.99992	5	6120	information
3288998	3289996	443	C	0.98972	6	6121	delivery
3290188	3290592	443	C	1.0	7	6122	things
3290646	3290912	443	C	1.0	8	6123	like
3290966	3291328	443	C	0.71361	9	6124	product
3291414	3291664	443	C	1.0	10	6125	or
3291702	3292400	443	C	0.54471	11	6126	package
3292820	3293920	443	C	0.77228	12	6127	packaging
3294500	3294912	443	C	0.99994	13	6128	begin
3294966	3295136	443	C	1.0	14	6129	to
3295158	3295440	443	C	0.99987	15	6130	Trump
3295510	3295984	443	C	0.9999	16	6131	information
3296102	3296556	443	C	0.85792	17	6132	carrying
3296588	3297468	443	C	0.99954	18	6133	capacity,
3297644	3297984	443	C	0.99999	19	6134	which
3298022	3298176	443	C	0.99998	20	6135	is
3298198	3298620	443	C	0.99999	21	6136	essentially
3298700	3299136	443	C	1.0	22	6137	information
3299238	3300300	443	C	0.99998	23	6138	processing
