start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
6282168	6282306	B	1.0	168	115	14307	a
6282328	6282514	B	0.99697	168	116	14308	pack
6282552	6282706	B	1.0	168	117	14309	of
6282728	6283342	B	0.98974	168	118	14310	dirt
6283486	6283842	B	0.98	168	119	14311	or
6283896	6284066	B	0.89	168	120	14312	a
6284088	6284510	B	0.7613	168	121	14313	sand
6284590	6284786	B	0.99945	168	122	14314	with
6284808	6284994	B	0.99159	168	123	14315	some
6285032	6285810	B	0.88395	168	124	14316	shape.
6286150	6286466	B	1.0	168	125	14317	The
6286488	6286926	B	0.96733	168	126	14318	maximum
6286958	6287154	B	0.96285	168	127	14319	mean
6287192	6287998	B	0.60456	168	128	14320	discrepancy
6288094	6288354	B	0.99991	168	129	14321	is
6288392	6288546	B	0.99986	168	130	14322	going
6288568	6289140	B	1.0	168	131	14323	to
6289750	6290114	B	0.99922	168	132	14324	tell
6290152	6290402	B	0.99995	168	133	14325	you
6290456	6290674	B	1.0	168	134	14326	the
6290712	6290962	B	1.0	168	135	14327	amount
6291016	6291282	B	1.0	168	136	14328	of
6291336	6291940	B	0.99992	168	137	14329	work
6292490	6292950	B	0.92749	168	138	14330	that
6293020	6293350	B	0.79235	168	139	14331	you
6293420	6293990	B	0.99985	168	140	14332	need
6294140	6294550	B	1.0	168	141	14333	to
6294620	6294950	B	1.0	168	142	14334	put
6295020	6295254	B	0.99963	168	143	14335	all
6295292	6295494	B	0.99855	168	144	14336	that
6295532	6296002	B	0.83586	168	145	14337	dirt
6296066	6296294	B	0.99994	168	146	14338	from
6296332	6296850	B	0.97178	168	147	14339	distribution
6296930	6297270	B	0.85	168	148	14340	A
6297340	6298054	B	1.0	168	149	14341	and
6298252	6298674	B	0.79618	168	150	14342	pile
6298722	6299366	B	1.0	168	151	14343	it
6299548	6299846	B	0.99885	168	152	14344	in
6299868	6300006	B	1.0	168	153	14345	the
6300028	6300306	B	0.97542	168	154	14346	shape
6300338	6300486	B	1.0	168	155	14347	of
6300508	6301042	B	0.99608	168	156	14348	distribution
6301106	6301766	B	0.54	168	157	14349	B.
6301948	6302342	B	0.94545	169	1	14350	So
6302396	6302518	B	1.0	169	2	14351	of
6302524	6302742	B	0.53778	169	3	14352	course,
6302796	6303362	B	0.9696	169	4	14353	there's
6303506	6303766	B	0.99834	169	5	14354	so
6303788	6304022	B	0.99933	169	6	14355	many
6304076	6304294	B	0.99995	169	7	14356	different
6304332	6304920	B	0.99986	169	8	14357	ways
6305630	6305946	B	0.99193	169	9	14358	in
6305968	6306154	B	0.99996	169	10	14359	which
6306192	6306298	B	0.99916	169	11	14360	you
6306304	6306522	B	0.96361	169	12	14361	could
6306576	6306794	B	0.99997	169	13	14362	take
6306832	6306986	B	0.99993	169	14	14363	all
6307008	6307194	B	0.99852	169	15	14364	that
6307232	6307930	B	0.62182	169	16	14365	dirt
6308350	6308762	B	0.99998	169	17	14366	from
6308816	6309382	B	0.68288	169	18	14367	distribution
6309446	6309674	B	0.9	169	19	14368	A
6309712	6309866	B	1.0	169	20	14369	and
6309888	6310406	B	0.90514	169	21	14370	remodel
6310438	6310730	B	0.53	169	22	14371	it
6310800	6310986	B	0.99622	169	23	14372	in
6311008	6311590	B	0.935	169	24	14373	distribution
6311670	6312106	B	1.0	169	25	14374	B,
6312208	6312426	B	0.9958	169	26	14375	but
6312448	6312966	B	0.75828	169	27	14376	you're
6313078	6313450	B	0.99996	169	28	14377	interested
6313520	6314140	B	0.99995	169	29	14378	in
6315390	6315706	B	0.99	169	30	14379	the
6315728	6316086	B	0.98884	169	31	14380	minimal
6316118	6316694	B	0.99871	169	32	14381	energetic
6316742	6316954	B	0.99563	169	33	14382	cost
6316992	6317110	B	0.99174	169	34	14383	that
6317120	6317246	B	0.57916	169	35	14384	would
6317268	6317406	B	0.96735	169	36	14385	take.
6317428	6317566	B	0.71042	169	37	14386	So
6317588	6317726	B	0.69412	169	38	14387	like
6317748	6317934	B	1.0	169	39	14388	the
6317972	6318394	B	0.99742	169	40	14389	optimal
6318442	6319134	B	0.99982	169	41	14390	way
6319332	6319646	B	1.0	169	42	14391	of
6319668	6319854	B	0.77	169	43	14392	doing
6319892	6320094	B	0.99982	169	44	14393	that
6320132	6320474	B	0.99761	169	45	14394	movement,
6320522	6320782	B	0.97961	169	46	14395	people
6320836	6321054	B	0.96826	169	47	14396	call
6321092	6321294	B	0.99339	169	48	14397	that
6321332	6321786	B	0.58781	169	49	14398	optimal
6321818	6322670	B	0.68091	169	50	14399	transport.
6323730	6324286	B	0.93	169	51	14400	Now,
6324388	6324606	B	0.99924	169	52	14401	if
6324628	6324826	B	0.99362	169	53	14402	you're
6324858	6325274	B	0.99997	169	54	14403	familiar
6325322	6325534	B	1.0	169	55	14404	with
6325572	6326042	B	0.65739	169	56	14405	optimal
6326106	6326682	B	0.96477	169	57	14406	transport,
6326746	6326926	B	0.9981	169	58	14407	you
6326948	6327134	B	0.99985	169	59	14408	know
6327172	6327758	B	0.99939	169	60	14409	that
6327924	6328398	B	0.98	169	61	14410	the
6328484	6328906	B	0.58955	169	62	14411	Vaster
6328938	6329274	B	0.50005	169	63	14412	Stein
6329322	6330030	B	0.99787	169	64	14413	distance
6331670	6331986	B	0.84596	169	65	14414	is
6332008	6332098	B	0.77	169	66	14415	a
6332104	6332414	B	0.99163	169	67	14416	distance
6332462	6332674	B	1.0	169	68	14417	between
6332712	6333150	B	0.58879	169	69	14418	probability
6333230	6333742	B	0.99374	169	70	14419	distribution
6333806	6334082	B	0.99777	169	71	14420	that
6334136	6334654	B	0.99972	169	72	14421	regardless
6334702	6334914	B	1.0	169	73	14422	of
6334952	6335154	B	0.99997	169	74	14423	how
6335192	6335442	B	0.99983	169	75	14424	far
6335496	6335666	B	0.9993	169	76	14425	they
6335688	6336260	B	0.70899	169	77	14426	are,
6337110	6337474	B	0.83497	169	78	14427	is
6337512	6337618	B	0.99363	169	79	14428	going
6337624	6337746	B	1.0	169	80	14429	to
6337768	6338370	B	0.99582	169	81	14430	measure,
6340870	6341234	B	0.77936	169	82	14431	is
6341272	6341378	B	0.99988	169	83	14432	going
6341384	6341506	B	1.0	169	84	14433	to
6341528	6341666	B	0.99982	169	85	14434	give
6341688	6341874	B	0.6155	169	86	14435	you
6341912	6342500	B	0.98604	169	87	14436	this
6343850	6344406	B	0.51997	169	88	14437	cost
6344508	6344870	B	0.99	169	89	14438	of
6344940	6345426	B	0.9997	169	90	14439	optimal
6345458	6345846	B	0.52518	169	91	14440	transfer.
6345948	6346214	B	0.99917	169	92	14441	So
6346252	6346646	B	1.0	169	93	14442	the
6346748	6347394	B	0.99892	169	94	14443	energetic
6347442	6347702	B	0.99994	169	95	14444	cost
6347756	6347974	B	1.0	169	96	14445	of
6348012	6348406	B	0.99985	169	97	14446	moving
6348508	6348774	B	0.9985	169	98	14447	all
6348812	6349400	B	0.98416	169	99	14448	that
6351450	6351814	B	0.99454	169	100	14449	pack
6351852	6352006	B	0.77	169	101	14450	of
6352028	6352306	B	0.60617	169	102	14451	dirt
6352338	6352534	B	0.61481	169	103	14452	from
6352572	6352822	B	0.99954	169	104	14453	place
6352876	6353046	B	1.0	169	105	14454	A
6353068	6353254	B	0.9	169	106	14455	to
6353292	6353542	B	0.999	169	107	14456	place
6353596	6353862	B	1.0	169	108	14457	B
6353916	6354038	B	0.99991	169	109	14458	in
6354044	6354166	B	1.0	169	110	14459	the
6354188	6354594	B	0.54414	169	111	14460	optimal
6354642	6355240	B	0.72392	169	112	14461	way.
6356750	6357114	B	0.99692	169	113	14462	So
6357152	6357354	B	1.0	169	114	14463	the
6357392	6357718	B	0.49314	169	115	14464	vaster
6357734	6358006	B	0.38097	169	116	14465	shine
6358038	6358342	B	0.92689	169	117	14466	distance
6358406	6358634	B	0.99991	169	118	14467	is
6358672	6358874	B	0.99996	169	119	14468	something
6358912	6359066	B	0.64357	169	120	14469	that
6359088	6359226	B	0.99964	169	121	14470	we
6359248	6359434	B	0.94371	169	122	14471	could
6359472	6359722	B	0.99979	169	123	14472	use
6359776	6360380	B	0.99994	169	124	14473	here.
6362110	6362714	B	0.99866	170	1	14474	But
6362832	6363366	B	0.99957	170	2	14475	maximum
6363398	6363594	B	0.9975	170	3	14476	mean
6363632	6364358	B	0.99269	170	4	14477	discrepancy,
6364454	6364714	B	1.0	170	5	14478	it
6364752	6365434	B	0.9987	170	6	14479	has
6365632	6365898	B	1.0	170	7	14480	a
6365904	6366026	B	0.99948	170	8	14481	lot
6366048	6366234	B	1.0	170	9	14482	of
6366272	6366426	B	0.89784	170	10	14483	very
6366448	6366682	B	0.99916	170	11	14484	nice
6366736	6367238	B	0.96469	170	12	14485	properties
6367334	6367594	B	1.0	170	13	14486	and
6367632	6367930	B	0.99994	170	14	14487	basically
6368000	6368406	B	0.35686	170	15	14488	reduced
6368438	6368586	B	1.0	170	16	14489	it
6368608	6368746	B	1.0	170	17	14490	to
6368768	6368858	B	1.0	170	18	14491	the
6368864	6369158	B	0.41463	170	19	14492	Vaster
6369174	6369446	B	0.1303	170	20	14493	Stein
6369478	6369814	B	0.99973	170	21	14494	distance.
6369862	6370026	B	0.99997	170	22	14495	When
6370048	6370282	B	0.99988	170	23	14496	we
6370336	6370650	B	0.99999	170	24	14497	consider
6370720	6370954	B	0.9998	170	25	14498	very
6370992	6371242	B	0.99315	170	26	14499	close
6371296	6372410	B	0.79965	170	27	14500	distributions,
6374290	6374654	B	0.99997	170	28	14501	this
6374692	6374846	B	0.99972	170	29	14502	is
6374868	6375054	B	0.99997	170	30	14503	not
6375092	6375390	B	0.9998	170	31	14504	something
6375460	6376078	B	0.99956	170	32	14505	that
6376244	6376622	B	0.83683	170	33	14506	just
6376676	6376846	B	0.93	170	34	14507	a
6376868	6377770	B	0.95329	170	35	14508	mathematical
6377850	6378906	B	0.93708	170	36	14509	curiosity,
6379098	6379406	B	0.71167	170	37	14510	but
6379428	6379626	B	0.38599	170	38	14511	it's
6379658	6379866	B	0.63029	170	39	14512	done
6379908	6380500	B	0.89081	170	40	14513	that
6381830	6382242	B	0.77032	170	41	14514	when
6382296	6382562	B	1.0	170	42	14515	one
6382616	6382926	B	0.93088	170	43	14516	builds
6382958	6383106	B	0.61	170	44	14517	a
6383128	6383582	B	0.56501	170	45	14518	distance
6383646	6383826	B	0.77	170	46	14519	out
6383848	6383986	B	0.7	170	47	14520	of
6384008	6384146	B	0.73	170	48	14521	a
6384168	6384878	B	0.75768	170	49	14522	divergence,
6384974	6385234	B	0.99986	170	50	14523	what
6385272	6385474	B	1.0	170	51	14524	one
6385512	6385762	B	0.99998	170	52	14525	does
6385816	6386034	B	0.99839	170	53	14526	is
6386072	6386274	B	1.0	170	54	14527	one
6386312	6386900	B	0.99904	170	55	14528	takes
6387270	6387634	B	0.9999	170	56	14529	very
6387672	6387922	B	0.99993	170	57	14530	close
6387976	6388734	B	0.99744	170	58	14531	distributions,
6388782	6389086	B	0.59211	170	59	14532	measures
6389118	6389266	B	1.0	170	60	14533	the
6389288	6389822	B	0.96459	170	61	14534	divergence
6389886	6390162	B	0.99999	170	62	14535	between
6390216	6390626	B	0.99996	170	63	14536	them,
6390728	6390946	B	1.0	170	64	14537	at
6390968	6391154	B	0.99953	170	65	14538	which
6391192	6391346	B	0.99	170	66	14539	point
6391368	6391506	B	0.51	170	67	14540	the
6391528	6391966	B	0.99472	170	68	14541	divergence
6391998	6392194	B	0.99294	170	69	14542	is
6392232	6392386	B	0.99996	170	70	14543	pretty
6392408	6392786	B	0.99998	170	71	14544	much
6392888	6394050	B	0.61341	170	72	14545	symmetrical.
6394470	6394786	B	1.0	170	73	14546	And
6394808	6394946	B	0.99978	170	74	14547	then
6394968	6395106	B	0.99981	170	75	14548	you
6395128	6395410	B	0.99976	170	76	14549	basically
6395480	6395762	B	0.99983	170	77	14550	keep
6395816	6396174	B	0.99983	170	78	14551	adding
6396222	6396830	B	0.97104	170	79	14552	divergences
6396910	6397154	B	0.99816	170	80	14553	along
6397192	6397310	B	0.64	170	81	14554	the
6397320	6397842	B	0.91552	170	82	14555	trajectory
6397906	6398182	B	0.99998	170	83	14556	until
6398236	6398358	B	0.99993	170	84	14557	you
6398364	6398486	B	1.0	170	85	14558	get
6398508	6398646	B	1.0	170	86	14559	to
6398668	6398806	B	1.0	170	87	14560	the
6398828	6399110	B	0.78984	170	88	14561	final
6399180	6399606	B	1.0	170	89	14562	one.
6399708	6399974	B	0.65	170	90	14563	And
6400012	6400166	B	0.99987	170	91	14564	this
6400188	6400326	B	0.99959	170	92	14565	way,
6400348	6400534	B	0.99581	170	93	14566	by
6400572	6401538	B	0.35958	170	94	14567	aggregating
6401714	6402482	B	0.81572	170	95	14568	divergences
6402546	6402822	B	0.99994	170	96	14569	between
6402876	6403094	B	0.98612	170	97	14570	very
6403132	6403382	B	0.99986	170	98	14571	close
6403436	6404626	B	0.98506	170	99	14572	distributions
6404818	6405174	B	0.78	170	100	14573	and
6405212	6405414	B	0.76	170	101	14574	doing
6405452	6405666	B	0.97548	170	102	14575	that
6405708	6406250	B	0.68	170	103	14576	and
6406400	6406806	B	0.8698	170	104	14577	adding
6406838	6406986	B	0.97628	170	105	14578	that
6407008	6407194	B	0.99798	170	106	14579	along
6407232	6407338	B	0.81	170	107	14580	a
6407344	6407814	B	0.99983	170	108	14581	trajectory,
6407862	6408026	B	0.99534	170	109	14582	you
6408048	6408186	B	1.0	170	110	14583	get
6408208	6408298	B	0.98	170	111	14584	a
6408304	6408710	B	0.95383	170	112	14585	distance,
6408790	6408938	B	0.97	170	113	14586	a
6408944	6409510	B	0.34757	170	114	14587	meaningful
6409590	6410022	B	0.99399	170	115	14588	distance
6410086	6410700	B	0.99999	170	116	14589	between
6411310	6412038	B	0.98443	170	117	14590	distributions
6412054	6412138	B	0.98482	170	118	14591	that
6412144	6412266	B	0.99457	170	119	14592	could
6412288	6412474	B	0.99944	170	120	14593	be
6412512	6412714	B	0.99949	170	121	14594	very
6412752	6413340	B	0.99971	170	122	14595	far.
6414110	6414474	B	0.96932	170	123	14596	If
6414512	6414666	B	0.99966	170	124	14597	you
6414688	6414826	B	1.0	170	125	14598	do
6414848	6415034	B	0.99952	170	126	14599	that
6415072	6415226	B	0.99972	170	127	14600	with
6415248	6415386	B	0.94	170	128	14601	the
6415408	6415606	B	0.50647	170	129	14602	Kale
6415638	6416390	B	0.96715	170	130	14603	divergence,
6416470	6416666	B	0.99928	170	131	14604	you
6416688	6417030	B	1.0	170	132	14605	get
6417120	6417466	B	0.75716	170	133	14606	what's
6417498	6417694	B	0.99987	170	134	14607	called
6417732	6417886	B	1.0	170	135	14608	the
6417908	6418266	B	0.84532	170	136	14609	fisher
6418298	6418686	B	0.99947	170	137	14610	information
6418788	6419514	B	0.65317	170	138	14611	distance,
6419642	6419982	B	0.99997	170	139	14612	which
6420036	6420506	B	0.99341	170	140	14613	measures
6420538	6421120	B	0.97241	170	141	14614	really
6425570	6425934	B	1.0	170	142	14615	the
6425972	6426318	B	0.99999	170	143	14616	amount
6426404	6426702	B	1.0	170	144	14617	of
6426756	6427214	B	0.99997	170	145	14618	information
6427332	6427566	B	0.99997	170	146	14619	that
6427588	6427774	B	0.99953	170	147	14620	took
6427812	6427966	B	0.99867	170	148	14621	you
6427988	6428560	B	0.70483	170	149	14622	from
6429570	6429886	B	0.97	170	150	14623	to
6429908	6430094	B	0.99065	170	151	14624	go
6430132	6430286	B	0.99997	170	152	14625	from
6430308	6430494	B	1.0	170	153	14626	one
6430532	6430954	B	0.9999	170	154	14627	distribution
6431002	6431130	B	1.0	170	155	14628	to
6431140	6431410	B	0.99992	170	156	14629	another
6431480	6432062	B	0.94404	170	157	14630	distribution,
6432126	6432606	B	0.99999	170	158	14631	regardless
6432638	6432786	B	1.0	170	159	14632	of
6432808	6432994	B	0.99965	170	160	14633	how
6433032	6433234	B	0.99745	170	161	14634	far
6433272	6433426	B	0.99977	170	162	14635	they
6433448	6434020	B	0.89858	170	163	14636	are.
6435190	6435506	B	0.9993	171	1	14637	If
6435528	6435666	B	0.91834	171	2	14638	you
6435688	6435826	B	1.0	171	3	14639	do
6435848	6435986	B	0.99984	171	4	14640	that
6436008	6436146	B	0.99948	171	5	14641	with
6436168	6436258	B	0.47	171	6	14642	the
6436264	6436446	B	0.25941	171	7	14643	vast
6436478	6436626	B	0.33445	171	8	14644	search
6436648	6436834	B	0.30107	171	9	14645	time
6436872	6437502	B	0.96049	171	10	14646	distance,
6437646	6437906	B	0.99998	171	11	14647	you
6437928	6438066	B	0.99472	171	12	14648	will
6438088	6438274	B	1.0	171	13	14649	get
6438312	6438754	B	1.0	171	14	14650	the
6438872	6439454	B	0.99911	171	15	14651	optimal
6439502	6440110	B	0.97625	171	16	14652	transport
6440190	6440626	B	0.99993	171	17	14653	cost.
6440728	6441042	B	0.98587	171	18	14654	So
6441096	6441266	B	1.0	171	19	14655	the
6441288	6441474	B	1.0	171	20	14656	amount
6441512	6441666	B	1.0	171	21	14657	of
6441688	6441970	B	1.0	171	22	14658	energy
6442040	6442226	B	0.99789	171	23	14659	that
6442248	6442386	B	0.99945	171	24	14660	you
6442408	6442546	B	0.99962	171	25	14661	need
6442568	6443042	B	1.0	171	26	14662	to
6443176	6443522	B	0.92	171	27	14663	put
6443576	6443794	B	0.97085	171	28	14664	all
6443832	6444034	B	0.98358	171	29	14665	that
6444072	6444850	B	0.90855	171	30	14666	dirt,
6445190	6445602	B	0.86408	171	31	14667	place
6445656	6445826	B	0.97	171	32	14668	A
6445848	6445986	B	1.0	171	33	14669	to
6446008	6446242	B	0.92181	171	34	14670	place
6446296	6446478	B	0.99	171	35	14671	B
6446504	6446598	B	0.99901	171	36	14672	in
6446604	6446678	B	1.0	171	37	14673	the
6446684	6447074	B	0.83971	171	38	14674	optimal
6447122	6447718	B	0.99958	171	39	14675	way.
6447884	6448166	B	0.99997	171	40	14676	If
6448188	6448326	B	0.99987	171	41	14677	you
6448348	6448486	B	1.0	171	42	14678	do
6448508	6448646	B	0.99994	171	43	14679	that
6448668	6448806	B	0.99969	171	44	14680	with
6448828	6448918	B	0.98	171	45	14681	the
6448924	6449346	B	0.99873	171	46	14682	maximum
6449378	6449954	B	0.99914	171	47	14683	discrepancy,
6450002	6450166	B	0.96748	171	48	14684	you
6450188	6450374	B	0.99719	171	49	14685	would
6450412	6450710	B	0.99871	171	50	14686	also
6450780	6450966	B	1.0	171	51	14687	get
6450988	6451174	B	0.99955	171	52	14688	that
6451212	6451366	B	0.99755	171	53	14689	you
6451388	6451574	B	0.42773	171	54	14690	will
6451612	6451862	B	0.9993	171	55	14691	also
6451916	6452086	B	1.0	171	56	14692	get
6452108	6452294	B	1.0	171	57	14693	the
6452332	6452834	B	0.77325	171	58	14694	optimal
6452882	6453362	B	0.8359	171	59	14695	transport
6453426	6454040	B	0.63617	171	60	14696	thing.
6458330	6458646	B	0.57	172	1	14697	I
6458668	6458854	B	0.94578	172	2	14698	just
6458892	6459046	B	0.99873	172	3	14699	want
6459068	6459206	B	1.0	172	4	14700	to
6459228	6459846	B	0.99931	172	5	14701	say
6460028	6460422	B	0.99988	172	6	14702	that
6460476	6460838	B	1.0	172	7	14703	the
6460924	6461426	B	0.99046	172	8	14704	maximum
6461458	6462334	B	0.91976	172	9	14705	discrepancy
6462482	6463222	B	0.95396	172	10	14706	discrepancy
6463286	6463562	B	0.99999	172	11	14707	between
6463616	6463786	B	1.0	172	12	14708	two
6463808	6464358	B	0.99434	172	13	14709	distributions
6464374	6464458	B	0.94586	172	14	14710	that
6464464	6464586	B	0.99647	172	15	14711	are
6464608	6464794	B	0.94055	172	16	14712	far
6464832	6465370	B	0.97998	172	17	14713	away
6465520	6465786	B	0.99289	172	18	14714	will
6465808	6466042	B	0.97635	172	19	14715	not
6466096	6466822	B	0.99086	172	20	14716	coincide
6466886	6467114	B	0.98305	172	21	14717	with
6467152	6467270	B	0.99	172	22	14718	the
6467280	6467626	B	0.31677	172	23	14719	Vaster
6467658	6467946	B	0.70483	172	24	14720	Stein
6467978	6468362	B	0.99965	172	25	14721	distance,
6468426	6468654	B	1.0	172	26	14722	which
6468692	6468894	B	0.99974	172	27	14723	gives
6468932	6469086	B	0.99963	172	28	14724	you
6469108	6469534	B	0.99874	172	29	14725	this
6469652	6470266	B	0.55568	172	30	14726	optimal
6470298	6470890	B	0.9924	172	31	14727	transport
6470970	6471600	B	0.57671	172	32	14728	cost.
6472130	6472638	B	0.51319	172	33	14729	But
6472724	6472974	B	0.99997	172	34	14730	when
6473012	6473262	B	0.99984	172	35	14731	you
6473316	6473582	B	0.99992	172	36	14732	actually
6473636	6474026	B	0.99219	172	37	14733	derive
6474058	6474158	B	1.0	172	38	14734	a
6474164	6474522	B	0.99951	172	39	14735	distance
6474586	6474766	B	0.99999	172	40	14736	from
6474788	6474974	B	0.99982	172	41	14737	these
6475012	6475950	B	0.6081	172	42	14738	divergences,
6476690	6477054	B	0.88	172	43	14739	the
6477092	6477434	B	0.99993	172	44	14740	distance
6477482	6477786	B	0.96896	172	45	14741	derived
6477818	6477966	B	0.99999	172	46	14742	from
6477988	6478078	B	1.0	172	47	14743	the
6478084	6478570	B	0.90974	172	48	14744	maximum
6478650	6479194	B	0.76618	172	49	14745	discrepancy
6479242	6479358	B	0.98	172	50	14746	and
6479364	6479438	B	1.0	172	51	14747	the
6479444	6479738	B	0.48695	172	52	14748	Vaster
6479754	6480038	B	0.47465	172	53	14749	Stein
6480074	6480702	B	0.99759	172	54	14750	distance
6480846	6481154	B	0.9442	172	55	14751	will
6481192	6481346	B	0.99996	172	56	14752	end
6481368	6481506	B	0.99889	172	57	14753	up
6481528	6481714	B	0.82774	172	58	14754	being
6481752	6481906	B	0.92	172	59	14755	the
6481928	6482500	B	0.99065	172	60	14756	same
6482950	6483700	B	0.91	172	61	14757	and
6484630	6485042	B	0.64	172	62	14758	the
6485096	6485502	B	0.99952	172	63	14759	distance
6485566	6485698	B	0.99877	172	64	14760	that
6485704	6485874	B	0.65394	172	65	14761	you
6485912	6486162	B	0.99993	172	66	14762	actually
6486216	6486530	B	1.0	172	67	14763	get
6486600	6486834	B	1.0	172	68	14764	or
6486872	6487170	B	0.97	172	69	14765	the
6487240	6488050	B	0.99629	172	70	14766	topology
6489110	6489426	B	0.99983	172	71	14767	that
6489448	6489586	B	0.99906	172	72	14768	is
6489608	6489966	B	0.82295	172	73	14769	derived
6489998	6490146	B	0.99994	172	74	14770	from
6490168	6490258	B	1.0	172	75	14771	the
6490264	6490574	B	0.96808	172	76	14772	distance.
6490622	6490786	B	0.99238	172	77	14773	So
6490808	6490946	B	0.98186	172	78	14774	by
6490968	6491614	B	0.9577	172	79	14775	topology,
6491742	6492046	B	0.63	172	80	14776	a
6492088	6492578	B	0.9754	172	81	14777	topology
6492674	6492934	B	0.97991	172	82	14778	is
6492972	6493462	B	0.99998	172	83	14779	really
6493596	6493846	B	0.43	172	84	14780	a
6493868	6494274	B	0.98791	172	85	14781	notion
6494322	6494534	B	1.0	172	86	14782	of
6494572	6495430	B	0.99994	172	87	14783	closeness.
6496890	6497206	B	0.99	172	88	14784	And
6497228	6497462	B	0.98293	172	89	14785	so
6497516	6497830	B	1.0	172	90	14786	to
6497900	6498326	B	0.99998	172	91	14787	understand
6498428	6499042	B	0.99984	172	92	14788	closeness,
6499106	6499286	B	0.98264	172	93	14789	you
6499308	6499446	B	0.99979	172	94	14790	need
6499468	6499606	B	1.0	172	95	14791	to
6499628	6500198	B	0.99995	172	96	14792	understand
6500364	6501346	B	0.83079	172	97	14793	infinitesimal
6501378	6502310	B	0.91722	172	98	14794	distances.
6503050	6503414	B	0.99581	172	99	14795	So
6503452	6503606	B	0.98	172	100	14796	the
6503628	6504546	B	0.89381	172	101	14797	infinitesimal
6504578	6505074	B	0.6205	172	102	14798	distances
6505122	6505426	B	0.72337	172	103	14799	derived
6505458	6505606	B	0.99856	172	104	14800	from
6505628	6505986	B	0.43713	172	105	14801	Vaster
6506018	6506354	B	0.30538	172	106	14802	Stein
6506402	6506662	B	1.0	172	107	14803	or
6506716	6507246	B	0.63881	172	108	14804	Mmd,
6507298	6507526	B	0.70698	172	109	14805	they're
6507558	6507754	B	0.58	172	110	14806	the
6507792	6508380	B	0.99998	172	111	14807	same.
6508830	6509146	B	1.0	173	1	14808	The
6509168	6509670	B	0.9983	173	2	14809	topology
6509750	6509994	B	0.99952	173	3	14810	that
6510032	6510662	B	0.8055	173	4	14811	results
6510726	6510906	B	0.99904	173	5	14812	is
6510928	6511066	B	1.0	173	6	14813	the
6511088	6511590	B	0.9978	173	7	14814	topology
6511670	6511866	B	1.0	173	8	14815	of
6511888	6512074	B	0.9706	173	9	14816	what
6512112	6512362	B	0.99996	173	10	14817	people
6512416	6512874	B	0.99638	173	11	14818	call
6512992	6513334	B	0.94319	173	12	14819	weak
6513382	6514310	B	0.60368	173	13	14820	convergence,
6514470	6514746	B	0.99999	173	14	14821	which
6514768	6514906	B	0.96749	173	15	14822	is
6514928	6515066	B	0.7	173	16	14823	a
6515088	6515418	B	0.98084	173	17	14824	standard
6515504	6516070	B	0.99748	173	18	14825	topology
6516150	6516486	B	0.99683	173	19	14826	that's
6516518	6516966	B	0.99067	173	20	14827	considered
6516998	6517194	B	0.98552	173	21	14828	in
6517232	6517766	B	0.9959	173	22	14829	probability
6517878	6518650	B	0.99906	173	23	14830	theory.
6520990	6521740	B	0.97041	174	1	14831	So
6522110	6522966	B	0.73573	174	2	14832	Mmd
6523078	6523402	B	1.0	174	3	14833	and
6523456	6523846	B	0.13147	174	4	14834	Vaster
6523878	6524450	B	0.64423	174	5	14835	Stein,
6524550	6524814	B	0.98978	174	6	14836	they
6524852	6525102	B	0.99921	174	7	14837	are
6525156	6525470	B	0.99989	174	8	14838	very
6525540	6526170	B	0.95771	174	9	14839	natural
6526250	6526446	B	0.99814	174	10	14840	in
6526468	6526654	B	0.99581	174	11	14841	that
6526692	6527374	B	0.89132	174	12	14842	sense,
6527572	6527886	B	0.99984	174	13	14843	in
6527908	6528046	B	1.0	174	14	14844	the
6528068	6528254	B	0.99999	174	15	14845	sense
6528292	6528880	B	0.99947	174	16	14846	that
6531670	6532082	B	0.9891	174	17	14847	people
6532136	6532354	B	0.97095	174	18	14848	say
6532392	6532594	B	0.9997	174	19	14849	that
6532632	6532834	B	0.9996	174	20	14850	they
6532872	6533122	B	0.79894	174	21	14851	met
6533176	6533566	B	0.90938	174	22	14852	rise,
6533598	6533886	B	0.47954	174	23	14853	weak
6533918	6534414	B	0.96787	174	24	14854	conversions,
6534462	6534674	B	0.92831	174	25	14855	like
6534712	6535250	B	0.99548	174	26	14856	they
6535400	6535714	B	0.99376	174	27	14857	give
6535752	6536126	B	0.96231	174	28	14858	rise
6536158	6536306	B	0.97	174	29	14859	to
6536328	6536514	B	0.85	174	30	14860	the
6536552	6536898	B	0.99979	174	31	14861	standard
6536984	6537810	B	0.99777	174	32	14862	topology
6538230	6538690	B	0.98855	174	33	14863	between
6538760	6539358	B	0.78991	174	34	14864	probability
6539454	6540610	B	0.92822	174	35	14865	distributions.
6542330	6542742	B	0.96694	174	36	14866	So
6542796	6543062	B	0.99903	174	37	14867	coming
6543116	6543334	B	0.99998	174	38	14868	back
6543372	6543526	B	1.0	174	39	14869	to
6543548	6543686	B	1.0	174	40	14870	the
6543708	6543954	B	0.9997	174	41	14871	choice
6544002	6544166	B	1.0	174	42	14872	of
6544188	6545190	B	0.95789	174	43	14873	divergences,
6545610	6545974	B	0.99995	174	44	14874	if
6546012	6546226	B	0.98026	174	45	14875	you're
6546258	6546598	B	0.99997	174	46	14876	interested
6546684	6547414	B	0.94937	174	47	14877	in
6547612	6548866	B	0.52361	174	48	14878	approximating
